r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
1.212508007884025574e-01,1.166290417313575745e-01,3.644379321485757828e-03,2.408400923013687134e-02,1.061999988555908203e+01,7.814815044403076172e+00,-1.000000000000000000e+00,3.580000000000000000e+02,1.500000000000000000e+01,3.410000000000000000e+02,1.400000000000000000e+01,2.885849237442016602e+00,2.501474142074584961e+00,7.000000029802322388e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.777648925781250000e+02,2.500000000000000000e+04
1.212508007884025574e-01,2.638773992657661438e-02,3.080601338297128677e-03,1.483170501887798309e-02,1.000199985504150391e+01,6.612903118133544922e+00,-1.000000000000000000e+00,3.340000000000000000e+02,1.300000000000000000e+01,3.160000000000000000e+02,1.200000000000000000e+01,2.948835134506225586e+00,2.570047378540039062e+00,7.599999755620956421e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.634391021728515625e+02,2.550000000000000000e+04
1.212508007884025574e-01,1.639408059418201447e-02,3.165910253301262856e-03,1.458237320184707642e-02,1.031999969482421875e+01,6.480000019073486328e+00,-1.000000000000000000e+00,3.500000000000000000e+02,1.200000000000000000e+01,3.290000000000000000e+02,1.100000000000000000e+01,2.920622348785400391e+00,2.444758653640747070e+00,4.800000041723251343e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.770677795410156250e+02,2.600000000000000000e+04
1.212508007884025574e-01,3.644000366330146790e-02,3.113362006843090057e-03,1.563069596886634827e-02,1.047799968719482422e+01,6.840000152587890625e+00,-1.000000000000000000e+00,3.580000000000000000e+02,1.200000000000000000e+01,3.370000000000000000e+02,1.100000000000000000e+01,2.914737701416015625e+00,2.446659803390502930e+00,5.400000140070915222e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.797110595703125000e+02,2.650000000000000000e+04
1.212508007884025574e-01,2.796591632068157196e-02,2.746967831626534462e-03,1.527429930865764618e-02,1.019600009918212891e+01,9.350000381469726562e+00,-1.000000000000000000e+00,3.560000000000000000e+02,1.200000000000000000e+01,3.370000000000000000e+02,1.100000000000000000e+01,2.888839960098266602e+00,2.234849452972412109e+00,5.400000140070915222e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.785713500976562500e+02,2.700000000000000000e+04
1.212508007884025574e-01,5.822862312197685242e-02,2.818627748638391495e-03,1.633870229125022888e-02,1.006000041961669922e+01,1.008695697784423828e+01,-1.000000000000000000e+00,3.510000000000000000e+02,1.600000000000000000e+01,3.320000000000000000e+02,1.500000000000000000e+01,2.925722122192382812e+00,2.324733495712280273e+00,5.799999833106994629e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.737274932861328125e+02,2.750000000000000000e+04
1.277795135974884033e-01,1.277795135974884033e-01,3.541314741596579552e-03,2.318292669951915741e-02,1.012399959564208984e+01,7.225806236267089844e+00,-1.000000000000000000e+00,3.600000000000000000e+02,1.800000000000000000e+01,3.390000000000000000e+02,1.600000000000000000e+01,2.898187398910522461e+00,2.546946048736572266e+00,5.799999833106994629e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.778571319580078125e+02,2.800000000000000000e+04
1.277795135974884033e-01,1.104853823781013489e-01,3.536081640049815178e-03,2.250120602548122406e-02,1.078199958801269531e+01,8.764705657958984375e+00,-1.000000000000000000e+00,3.750000000000000000e+02,2.000000000000000000e+01,3.530000000000000000e+02,1.800000000000000000e+01,2.880097389221191406e+00,2.557250738143920898e+00,5.400000140070915222e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.855412139892578125e+02,2.850000000000000000e+04
1.277795135974884033e-01,1.443461608141660690e-02,2.802515169605612755e-03,1.443461608141660690e-02,1.042000007629394531e+01,7.678571224212646484e+00,-1.000000000000000000e+00,3.640000000000000000e+02,1.700000000000000000e+01,3.430000000000000000e+02,1.500000000000000000e+01,2.881849288940429688e+00,2.391414880752563477e+00,6.800000369548797607e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.768897247314453125e+02,2.900000000000000000e+04
1.326815634965896606e-01,1.326815634965896606e-01,3.728248644620180130e-03,2.616156078875064850e-02,9.779999732971191406e+00,9.103447914123535156e+00,-1.000000000000000000e+00,3.440000000000000000e+02,1.700000000000000000e+01,3.240000000000000000e+02,1.600000000000000000e+01,2.929127931594848633e+00,2.497385025024414062e+00,5.400000140070915222e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.706686401367187500e+02,2.950000000000000000e+04
1.326815634965896606e-01,3.134796395897865295e-02,3.418349660933017731e-03,1.550016738474369049e-02,1.058399963378906250e+01,9.030303001403808594e+00,-1.000000000000000000e+00,3.710000000000000000e+02,2.100000000000000000e+01,3.500000000000000000e+02,1.900000000000000000e+01,2.883120775222778320e+00,2.501636028289794922e+00,5.000000074505805969e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.863715362548828125e+02,3.000000000000000000e+04
1.326815634965896606e-01,1.046222671866416931e-01,2.982255071401596069e-03,1.744087040424346924e-02,1.017399978637695312e+01,5.000000000000000000e+00,-1.000000000000000000e+00,3.580000000000000000e+02,1.100000000000000000e+01,3.370000000000000000e+02,1.000000000000000000e+01,2.940350294113159180e+00,2.616646766662597656e+00,5.200000107288360596e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.796590881347656250e+02,3.050000000000000000e+04
1.326815634965896606e-01,1.166290417313575745e-01,3.544569481164216995e-03,2.041055448353290558e-02,1.011999988555908203e+01,8.780488014221191406e+00,-1.000000000000000000e+00,3.590000000000000000e+02,2.500000000000000000e+01,3.370000000000000000e+02,2.300000000000000000e+01,2.895096063613891602e+00,2.568448781967163086e+00,3.999999910593032837e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.836292724609375000e+02,3.100000000000000000e+04
1.326815634965896606e-01,1.166290417313575745e-01,3.607562975957989693e-03,4.087137803435325623e-02,1.019799995422363281e+01,1.360000038146972656e+01,-1.000000000000000000e+00,3.690000000000000000e+02,1.000000000000000000e+01,3.510000000000000000e+02,1.000000000000000000e+01,2.882109642028808594e+00,1.681353330612182617e+00,5.200000107288360596e-02,0.000000000000000000e+00,1.743487827479839325e-02,1.890000915527343750e+02,3.150000000000000000e+04
1.326815634965896606e-01,4.853517189621925354e-02,3.135797800496220589e-03,1.620898582041263580e-02,9.588000297546386719e+00,7.730769157409667969e+00,-1.000000000000000000e+00,3.390000000000000000e+02,1.300000000000000000e+01,3.160000000000000000e+02,1.200000000000000000e+01,2.948273897171020508e+00,2.481493711471557617e+00,4.800000041723251343e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.670392913818359375e+02,3.200000000000000000e+04
1.326815634965896606e-01,8.071056008338928223e-02,3.359789494425058365e-03,1.644394174218177795e-02,1.050599956512451172e+01,9.342104911804199219e+00,-1.000000000000000000e+00,3.680000000000000000e+02,2.400000000000000000e+01,3.460000000000000000e+02,2.300000000000000000e+01,2.906018018722534180e+00,2.574785947799682617e+00,4.600000008940696716e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.859251251220703125e+02,3.250000000000000000e+04
1.326815634965896606e-01,1.046222671866416931e-01,3.632025560364127159e-03,2.147191204130649567e-02,1.045199966430664062e+01,7.485714435577392578e+00,-1.000000000000000000e+00,3.720000000000000000e+02,1.800000000000000000e+01,3.480000000000000000e+02,1.600000000000000000e+01,2.908392906188964844e+00,2.637222766876220703e+00,4.800000041723251343e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.861708374023437500e+02,3.300000000000000000e+04
1.326815634965896606e-01,8.404533565044403076e-02,3.263981081545352936e-03,1.993027701973915100e-02,9.819999694824218750e+00,7.076922893524169922e+00,-1.000000000000000000e+00,3.560000000000000000e+02,1.500000000000000000e+01,3.370000000000000000e+02,1.300000000000000000e+01,2.917315483093261719e+00,2.437531471252441406e+00,3.599999845027923584e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.809687652587890625e+02,3.350000000000000000e+04
1.326815634965896606e-01,4.853517189621925354e-02,3.093272680416703224e-03,1.718352548778057098e-02,9.909999847412109375e+00,9.041666984558105469e+00,-1.000000000000000000e+00,3.600000000000000000e+02,1.500000000000000000e+01,3.420000000000000000e+02,1.300000000000000000e+01,2.907665014266967773e+00,2.338416576385498047e+00,4.600000008940696716e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.806763763427734375e+02,3.400000000000000000e+04
1.326815634965896606e-01,1.166290417313575745e-01,3.394132945686578751e-03,2.177908457815647125e-02,9.939999580383300781e+00,6.692307472229003906e+00,-1.000000000000000000e+00,3.590000000000000000e+02,1.400000000000000000e+01,3.390000000000000000e+02,1.300000000000000000e+01,2.905003547668457031e+00,2.500282526016235352e+00,4.600000008940696716e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.762978973388671875e+02,3.450000000000000000e+04
1.326815634965896606e-01,1.443461608141660690e-02,2.748691011220216751e-03,1.443461608141660690e-02,1.048999977111816406e+01,7.607142925262451172e+00,-1.000000000000000000e+00,3.770000000000000000e+02,1.700000000000000000e+01,3.570000000000000000e+02,1.500000000000000000e+01,2.861445188522338867e+00,2.454681873321533203e+00,6.199999898672103882e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.867923583984375000e+02,3.500000000000000000e+04
1.326815634965896606e-01,3.455802053213119507e-02,3.183578606694936752e-03,1.517413835972547531e-02,9.998000144958496094e+00,8.064516067504882812e+00,-1.000000000000000000e+00,3.610000000000000000e+02,1.800000000000000000e+01,3.410000000000000000e+02,1.600000000000000000e+01,2.869409561157226562e+00,2.432383775711059570e+00,4.600000008940696716e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.820317840576171875e+02,3.550000000000000000e+04
1.326815634965896606e-01,1.684707589447498322e-02,3.018483053892850876e-03,1.452019903808832169e-02,1.006999969482421875e+01,8.275861740112304688e+00,-1.000000000000000000e+00,3.640000000000000000e+02,1.800000000000000000e+01,3.470000000000000000e+02,1.700000000000000000e+01,2.866199016571044922e+00,2.472705602645874023e+00,3.999999910593032837e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.865976409912109375e+02,3.600000000000000000e+04
1.326815634965896606e-01,9.064794331789016724e-02,3.138692118227481842e-03,1.852031424641609192e-02,1.032400035858154297e+01,8.407407760620117188e+00,-1.000000000000000000e+00,3.650000000000000000e+02,1.500000000000000000e+01,3.460000000000000000e+02,1.400000000000000000e+01,2.877530574798583984e+00,2.496291399002075195e+00,3.599999845027923584e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.868943481445312500e+02,3.650000000000000000e+04
1.326815634965896606e-01,1.166290417313575745e-01,3.726612078025937080e-03,2.668283693492412567e-02,1.005799961090087891e+01,7.517241477966308594e+00,-1.000000000000000000e+00,3.650000000000000000e+02,1.500000000000000000e+01,3.450000000000000000e+02,1.400000000000000000e+01,2.863969087600708008e+00,2.413548946380615234e+00,5.000000074505805969e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.823984375000000000e+02,3.700000000000000000e+04
1.326815634965896606e-01,2.597402594983577728e-02,3.111988073214888573e-03,1.484673749655485153e-02,9.862000465393066406e+00,8.392857551574707031e+00,-1.000000000000000000e+00,3.620000000000000000e+02,1.700000000000000000e+01,3.430000000000000000e+02,1.500000000000000000e+01,2.871680259704589844e+00,2.435211658477783203e+00,4.399999976158142090e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.825949554443359375e+02,3.750000000000000000e+04
1.326815634965896606e-01,9.451219439506530762e-02,3.738187253475189209e-03,1.718145050108432770e-02,9.468000411987304688e+00,9.222222328186035156e+00,-1.000000000000000000e+00,3.460000000000000000e+02,2.300000000000000000e+01,3.240000000000000000e+02,2.200000000000000000e+01,2.897052049636840820e+00,2.472032308578491211e+00,3.200000151991844177e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.761462860107421875e+02,3.800000000000000000e+04
1.326815634965896606e-01,8.139075338840484619e-02,3.189453855156898499e-03,1.903747394680976868e-02,9.595999717712402344e+00,8.923076629638671875e+00,-1.000000000000000000e+00,3.550000000000000000e+02,1.900000000000000000e+01,3.310000000000000000e+02,1.500000000000000000e+01,2.842728376388549805e+00,2.290026664733886719e+00,3.400000184774398804e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.800727081298828125e+02,3.850000000000000000e+04
1.326815634965896606e-01,1.016652062535285950e-01,3.538733581081032753e-03,1.661711744964122772e-02,1.031799983978271484e+01,7.750000000000000000e+00,-1.000000000000000000e+00,3.800000000000000000e+02,2.300000000000000000e+01,3.570000000000000000e+02,2.000000000000000000e+01,2.817379236221313477e+00,2.565545082092285156e+00,3.200000151991844177e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.946088714599609375e+02,3.900000000000000000e+04
1.326815634965896606e-01,1.046222671866416931e-01,3.865443868562579155e-03,2.018146403133869171e-02,1.014200019836425781e+01,8.790698051452636719e+00,-1.000000000000000000e+00,3.760000000000000000e+02,2.600000000000000000e+01,3.550000000000000000e+02,2.500000000000000000e+01,2.829902887344360352e+00,2.582565546035766602e+00,3.799999877810478210e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.911386871337890625e+02,3.950000000000000000e+04
1.326815634965896606e-01,1.277795135974884033e-01,3.878611139953136444e-03,2.291078492999076843e-02,9.847999572753906250e+00,1.202631568908691406e+01,-1.000000000000000000e+00,3.580000000000000000e+02,3.200000000000000000e+01,3.340000000000000000e+02,2.900000000000000000e+01,2.839641094207763672e+00,2.291418075561523438e+00,4.199999943375587463e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.784706573486328125e+02,4.000000000000000000e+04
1.326815634965896606e-01,1.635300740599632263e-02,3.313073888421058655e-03,1.453557703644037247e-02,9.583999633789062500e+00,9.025641441345214844e+00,-1.000000000000000000e+00,3.600000000000000000e+02,2.700000000000000000e+01,3.370000000000000000e+02,2.500000000000000000e+01,2.821401834487915039e+00,2.392061710357666016e+00,4.399999976158142090e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.740900573730468750e+02,4.050000000000000000e+04
1.326815634965896606e-01,2.130492590367794037e-02,3.329599276185035706e-03,1.461541373282670975e-02,9.420000076293945312e+00,8.105262756347656250e+00,-1.000000000000000000e+00,3.520000000000000000e+02,2.300000000000000000e+01,3.270000000000000000e+02,2.100000000000000000e+01,2.827944755554199219e+00,2.396902561187744141e+00,3.999999910593032837e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.729727478027343750e+02,4.100000000000000000e+04
1.326815634965896606e-01,3.458333387970924377e-02,3.218611469492316246e-03,1.514613721519708633e-02,9.536000251770019531e+00,6.540540695190429688e+00,-1.000000000000000000e+00,3.610000000000000000e+02,1.800000000000000000e+01,3.370000000000000000e+02,1.600000000000000000e+01,2.833911180496215820e+00,2.581848859786987305e+00,4.199999943375587463e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.777376098632812500e+02,4.150000000000000000e+04
1.326815634965896606e-01,7.891289889812469482e-02,3.375722095370292664e-03,1.689778454601764679e-02,9.444000244140625000e+00,8.312500000000000000e+00,-1.000000000000000000e+00,3.590000000000000000e+02,2.000000000000000000e+01,3.330000000000000000e+02,1.800000000000000000e+01,2.812980413436889648e+00,2.433214902877807617e+00,3.999999910593032837e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.744285430908203125e+02,4.200000000000000000e+04
1.326815634965896606e-01,1.046222671866416931e-01,3.942608833312988281e-03,2.083055675029754639e-02,9.750000000000000000e+00,8.649999618530273438e+00,-1.000000000000000000e+00,3.600000000000000000e+02,2.600000000000000000e+01,3.350000000000000000e+02,2.300000000000000000e+01,2.788117170333862305e+00,2.388562202453613281e+00,2.800000086426734924e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.810689849853515625e+02,4.250000000000000000e+04
1.326815634965896606e-01,1.166290417313575745e-01,3.684275783598423004e-03,1.707899011671543121e-02,9.286000251770019531e+00,7.794871807098388672e+00,-1.000000000000000000e+00,3.430000000000000000e+02,2.000000000000000000e+01,3.210000000000000000e+02,1.600000000000000000e+01,2.811515569686889648e+00,2.475950241088867188e+00,3.400000184774398804e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.711601715087890625e+02,4.300000000000000000e+04
1.326815634965896606e-01,1.020706966519355774e-01,3.756954800337553024e-03,1.801023632287979126e-02,9.454000473022460938e+00,8.386363983154296875e+00,-1.000000000000000000e+00,3.600000000000000000e+02,2.800000000000000000e+01,3.380000000000000000e+02,2.600000000000000000e+01,2.785665035247802734e+00,2.493375301361083984e+00,2.800000086426734924e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.836331939697265625e+02,4.350000000000000000e+04
1.326815634965896606e-01,1.032622009515762329e-01,3.621064824983477592e-03,1.680480130016803741e-02,9.500000000000000000e+00,8.883721351623535156e+00,-1.000000000000000000e+00,3.640000000000000000e+02,3.000000000000000000e+01,3.340000000000000000e+02,2.700000000000000000e+01,2.769626140594482422e+00,2.392980098724365234e+00,3.599999845027923584e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.772982330322265625e+02,4.400000000000000000e+04
1.326815634965896606e-01,1.443461608141660690e-02,3.266810905188322067e-03,1.443461608141660690e-02,9.395999908447265625e+00,8.068181991577148438e+00,-1.000000000000000000e+00,3.580000000000000000e+02,2.700000000000000000e+01,3.340000000000000000e+02,2.500000000000000000e+01,2.777740716934204102e+00,2.476392269134521484e+00,3.200000151991844177e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.792768249511718750e+02,4.450000000000000000e+04
1.326815634965896606e-01,2.752580493688583374e-02,3.525337902829051018e-03,1.494924351572990417e-02,9.157999992370605469e+00,7.785714149475097656e+00,-1.000000000000000000e+00,3.580000000000000000e+02,2.300000000000000000e+01,3.300000000000000000e+02,2.000000000000000000e+01,2.747696876525878906e+00,2.471723318099975586e+00,1.999999955296516418e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.800908203125000000e+02,4.500000000000000000e+04
1.326815634965896606e-01,1.033128798007965088e-01,3.750757547095417976e-03,1.764478534460067749e-02,9.432000160217285156e+00,8.750000000000000000e+00,-1.000000000000000000e+00,3.630000000000000000e+02,2.800000000000000000e+01,3.370000000000000000e+02,2.500000000000000000e+01,2.709084272384643555e+00,2.368581533432006836e+00,3.999999910593032837e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.708531799316406250e+02,4.550000000000000000e+04
1.326815634965896606e-01,4.014598578214645386e-02,3.650871105492115021e-03,1.502219308167695999e-02,9.487999916076660156e+00,9.730769157409667969e+00,-1.000000000000000000e+00,3.700000000000000000e+02,3.800000000000000000e+01,3.420000000000000000e+02,3.400000000000000000e+01,2.690841913223266602e+00,2.368641138076782227e+00,2.800000086426734924e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.763321990966796875e+02,4.600000000000000000e+04
1.326815634965896606e-01,2.315977402031421661e-02,3.466266673058271408e-03,1.470490358769893646e-02,8.899999618530273438e+00,8.681818008422851562e+00,-1.000000000000000000e+00,3.680000000000000000e+02,3.200000000000000000e+01,3.370000000000000000e+02,2.800000000000000000e+01,2.745090246200561523e+00,2.390272617340087891e+00,3.599999845027923584e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.712483367919921875e+02,4.650000000000000000e+04
1.326815634965896606e-01,6.336269527673721313e-02,3.787231631577014923e-03,1.558565348386764526e-02,8.536000251770019531e+00,6.937500000000000000e+00,-1.000000000000000000e+00,3.450000000000000000e+02,2.500000000000000000e+01,3.180000000000000000e+02,2.300000000000000000e+01,2.730993509292602539e+00,2.415233612060546875e+00,2.600000053644180298e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.624670257568359375e+02,4.700000000000000000e+04
1.326815634965896606e-01,4.853517189621925354e-02,3.410064149647951126e-03,1.546796597540378571e-02,8.979999542236328125e+00,8.666666984558105469e+00,-1.000000000000000000e+00,3.590000000000000000e+02,2.300000000000000000e+01,3.300000000000000000e+02,1.900000000000000000e+01,2.722249984741210938e+00,2.224344253540039062e+00,2.600000053644180298e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.693011474609375000e+02,4.750000000000000000e+04
1.479845345020294189e-01,1.479845345020294189e-01,4.337570630013942719e-03,2.038900181651115417e-02,8.817999839782714844e+00,7.294117450714111328e+00,-1.000000000000000000e+00,3.580000000000000000e+02,3.100000000000000000e+01,3.330000000000000000e+02,2.900000000000000000e+01,2.701189517974853516e+00,2.472843408584594727e+00,3.200000151991844177e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.667012176513671875e+02,4.800000000000000000e+04
1.479845345020294189e-01,1.277795135974884033e-01,4.010578617453575134e-03,2.168943546712398529e-02,8.793999671936035156e+00,9.225000381469726562e+00,-1.000000000000000000e+00,3.530000000000000000e+02,3.000000000000000000e+01,3.250000000000000000e+02,2.900000000000000000e+01,2.737944364547729492e+00,2.313356161117553711e+00,3.599999845027923584e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.427903137207031250e+02,4.850000000000000000e+04
1.479845345020294189e-01,1.277795135974884033e-01,3.797560464590787888e-03,1.703844778239727020e-02,9.288000106811523438e+00,8.285714149475097656e+00,-1.000000000000000000e+00,3.710000000000000000e+02,3.200000000000000000e+01,3.420000000000000000e+02,2.800000000000000000e+01,2.688209772109985352e+00,2.401882410049438477e+00,4.800000041723251343e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.272018966674804688e+02,4.900000000000000000e+04
1.479845345020294189e-01,8.404533565044403076e-02,3.802720457315444946e-03,1.645663194358348846e-02,8.265999794006347656e+00,8.369565010070800781e+00,-1.000000000000000000e+00,3.460000000000000000e+02,3.100000000000000000e+01,3.170000000000000000e+02,2.800000000000000000e+01,2.739405155181884766e+00,2.341060638427734375e+00,4.399999976158142090e-02,0.000000000000000000e+00,1.443461608141660690e-02,1.046013870239257812e+02,4.950000000000000000e+04
1.479845345020294189e-01,9.148196130990982056e-02,4.257063847035169601e-03,1.628962531685829163e-02,8.225999832153320312e+00,7.781250000000000000e+00,-1.000000000000000000e+00,3.380000000000000000e+02,3.600000000000000000e+01,3.120000000000000000e+02,3.200000000000000000e+01,2.764894485473632812e+00,2.524685621261596680e+00,3.599999845027923584e-02,0.000000000000000000e+00,1.443461608141660690e-02,9.902767181396484375e+01,5.000000000000000000e+04
