r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
1.168501302599906921e-01,1.168501302599906921e-01,4.060235805809497833e-03,1.909512653946876526e-02,9.317999839782714844e+00,7.218181610107421875e+00,-1.000000000000000000e+00,3.510000000000000000e+02,3.000000000000000000e+01,3.310000000000000000e+02,2.800000000000000000e+01,2.854245185852050781e+00,2.710077047348022461e+00,3.999999910593032837e-02,0.000000000000000000e+00,7.444186136126518250e-03,1.799857330322265625e+02,2.500000000000000000e+04
1.168501302599906921e-01,6.728424876928329468e-02,4.103518556803464890e-03,1.753745786845684052e-02,1.009399986267089844e+01,7.716666698455810547e+00,-1.000000000000000000e+00,3.690000000000000000e+02,3.600000000000000000e+01,3.510000000000000000e+02,3.400000000000000000e+01,2.820365667343139648e+00,2.659417390823364258e+00,3.599999845027923584e-02,0.000000000000000000e+00,7.444186136126518250e-03,1.932977752685546875e+02,2.550000000000000000e+04
1.376656740903854370e-01,1.376656740903854370e-01,4.304878879338502884e-03,1.984762027859687805e-02,9.421999931335449219e+00,8.620689392089843750e+00,-1.000000000000000000e+00,3.630000000000000000e+02,3.500000000000000000e+01,3.430000000000000000e+02,3.300000000000000000e+01,2.848817586898803711e+00,2.664279937744140625e+00,3.799999877810478210e-02,0.000000000000000000e+00,7.444186136126518250e-03,1.872530975341796875e+02,2.600000000000000000e+04
1.376656740903854370e-01,6.728424876928329468e-02,3.471560310572385788e-03,1.559850107878446579e-02,9.770000457763671875e+00,8.854545593261718750e+00,-1.000000000000000000e+00,3.630000000000000000e+02,3.600000000000000000e+01,3.460000000000000000e+02,3.300000000000000000e+01,2.840334177017211914e+00,2.690112829208374023e+00,4.399999976158142090e-02,0.000000000000000000e+00,7.119103334844112396e-03,1.873165893554687500e+02,2.650000000000000000e+04
1.376656740903854370e-01,6.728424876928329468e-02,3.105023410171270370e-03,1.086173765361309052e-02,9.407999992370605469e+00,4.901639461517333984e+00,-1.000000000000000000e+00,3.380000000000000000e+02,2.200000000000000000e+01,3.180000000000000000e+02,1.900000000000000000e+01,2.865360260009765625e+00,2.840582132339477539e+00,3.200000151991844177e-02,0.000000000000000000e+00,7.119103334844112396e-03,1.762156524658203125e+02,2.700000000000000000e+04
1.376656740903854370e-01,6.728424876928329468e-02,3.479619277641177177e-03,1.412188448011875153e-02,1.003800010681152344e+01,6.961538314819335938e+00,-1.000000000000000000e+00,3.630000000000000000e+02,2.700000000000000000e+01,3.420000000000000000e+02,2.500000000000000000e+01,2.836648702621459961e+00,2.711992025375366211e+00,4.600000008940696716e-02,0.000000000000000000e+00,7.444186136126518250e-03,1.822330932617187500e+02,2.750000000000000000e+04
1.376656740903854370e-01,1.158690154552459717e-01,3.996362909674644470e-03,1.857871375977993011e-02,1.013599967956542969e+01,9.019230842590332031e+00,-1.000000000000000000e+00,3.600000000000000000e+02,3.300000000000000000e+01,3.380000000000000000e+02,3.100000000000000000e+01,2.835479021072387695e+00,2.606497287750244141e+00,2.400000020861625671e-02,0.000000000000000000e+00,7.444186136126518250e-03,1.853018493652343750e+02,2.800000000000000000e+04
1.376656740903854370e-01,1.118055582046508789e-01,4.312263801693916321e-03,2.030273340642452240e-02,1.000399971008300781e+01,8.800000190734863281e+00,-1.000000000000000000e+00,3.720000000000000000e+02,3.600000000000000000e+01,3.520000000000000000e+02,3.400000000000000000e+01,2.789813280105590820e+00,2.654531478881835938e+00,3.799999877810478210e-02,0.000000000000000000e+00,7.444186136126518250e-03,1.944333953857421875e+02,2.850000000000000000e+04
1.376656740903854370e-01,6.728424876928329468e-02,3.658746369183063507e-03,1.381075941026210785e-02,1.046000003814697266e+01,7.508196830749511719e+00,-1.000000000000000000e+00,3.750000000000000000e+02,3.300000000000000000e+01,3.550000000000000000e+02,3.000000000000000000e+01,2.785679340362548828e+00,2.750021457672119141e+00,4.600000008940696716e-02,0.000000000000000000e+00,7.119103334844112396e-03,1.957480316162109375e+02,2.900000000000000000e+04
1.376656740903854370e-01,1.015701666474342346e-01,3.923736512660980225e-03,1.764181442558765411e-02,9.635999679565429688e+00,8.560000419616699219e+00,-1.000000000000000000e+00,3.430000000000000000e+02,3.100000000000000000e+01,3.240000000000000000e+02,2.900000000000000000e+01,2.834885358810424805e+00,2.613573312759399414e+00,3.599999845027923584e-02,0.000000000000000000e+00,7.444186136126518250e-03,1.776715545654296875e+02,2.950000000000000000e+04
1.376656740903854370e-01,1.158690154552459717e-01,4.337244667112827301e-03,2.117436751723289490e-02,9.913999557495117188e+00,8.781818389892578125e+00,-1.000000000000000000e+00,3.610000000000000000e+02,3.600000000000000000e+01,3.390000000000000000e+02,3.400000000000000000e+01,2.806570291519165039e+00,2.546709299087524414e+00,3.400000184774398804e-02,0.000000000000000000e+00,7.444186136126518250e-03,1.807759094238281250e+02,3.000000000000000000e+04
1.376656740903854370e-01,6.728424876928329468e-02,3.446059068664908409e-03,1.491284556686878204e-02,1.021000003814697266e+01,9.705882072448730469e+00,-1.000000000000000000e+00,3.630000000000000000e+02,3.500000000000000000e+01,3.410000000000000000e+02,3.300000000000000000e+01,2.801458597183227539e+00,2.515783786773681641e+00,3.200000151991844177e-02,0.000000000000000000e+00,7.444186136126518250e-03,1.876452331542968750e+02,3.050000000000000000e+04
1.376656740903854370e-01,1.015701666474342346e-01,3.849453292787075043e-03,1.833491213619709015e-02,1.052999973297119141e+01,9.579999923706054688e+00,-1.000000000000000000e+00,3.750000000000000000e+02,3.400000000000000000e+01,3.550000000000000000e+02,3.200000000000000000e+01,2.806751251220703125e+00,2.556821346282958984e+00,3.599999845027923584e-02,0.000000000000000000e+00,7.444186136126518250e-03,1.929097290039062500e+02,3.100000000000000000e+04
1.376656740903854370e-01,6.728424876928329468e-02,3.777684643864631653e-03,1.722199842333793640e-02,9.607999801635742188e+00,7.239999771118164062e+00,-1.000000000000000000e+00,3.420000000000000000e+02,2.700000000000000000e+01,3.230000000000000000e+02,2.400000000000000000e+01,2.856935024261474609e+00,2.624582290649414062e+00,2.600000053644180298e-02,0.000000000000000000e+00,7.358172442764043808e-03,1.761506042480468750e+02,3.150000000000000000e+04
1.376656740903854370e-01,1.118055582046508789e-01,3.688650671392679214e-03,1.576398871839046478e-02,9.737999916076660156e+00,7.280000209808349609e+00,-1.000000000000000000e+00,3.420000000000000000e+02,2.600000000000000000e+01,3.210000000000000000e+02,2.300000000000000000e+01,2.874992609024047852e+00,2.690679788589477539e+00,3.599999845027923584e-02,0.000000000000000000e+00,7.300839759409427643e-03,1.763626098632812500e+02,3.200000000000000000e+04
1.376656740903854370e-01,1.015701666474342346e-01,3.852778812870383263e-03,1.901017315685749054e-02,1.076399993896484375e+01,9.730769157409667969e+00,-1.000000000000000000e+00,3.740000000000000000e+02,3.300000000000000000e+01,3.560000000000000000e+02,3.100000000000000000e+01,2.807941436767578125e+00,2.608319520950317383e+00,3.599999845027923584e-02,0.000000000000000000e+00,7.444186136126518250e-03,1.941374359130859375e+02,3.250000000000000000e+04
1.376656740903854370e-01,1.186003684997558594e-01,4.117604810744524002e-03,1.744445413351058960e-02,1.051200008392333984e+01,8.312500000000000000e+00,-1.000000000000000000e+00,3.630000000000000000e+02,3.700000000000000000e+01,3.410000000000000000e+02,3.300000000000000000e+01,2.870260477066040039e+00,2.726979255676269531e+00,3.200000151991844177e-02,0.000000000000000000e+00,7.444186136126518250e-03,1.893778076171875000e+02,3.300000000000000000e+04
1.376656740903854370e-01,1.186003684997558594e-01,3.860153025016188622e-03,1.761143095791339874e-02,1.056200027465820312e+01,8.322033882141113281e+00,-1.000000000000000000e+00,3.610000000000000000e+02,3.200000000000000000e+01,3.440000000000000000e+02,3.000000000000000000e+01,2.845872879028320312e+00,2.699719667434692383e+00,3.999999910593032837e-02,0.000000000000000000e+00,7.444186136126518250e-03,1.887008361816406250e+02,3.350000000000000000e+04
1.376656740903854370e-01,1.015701666474342346e-01,3.970172721892595291e-03,1.800833269953727722e-02,1.062800025939941406e+01,8.474575996398925781e+00,-1.000000000000000000e+00,3.640000000000000000e+02,3.600000000000000000e+01,3.410000000000000000e+02,3.200000000000000000e+01,2.825369596481323242e+00,2.691374778747558594e+00,2.999999932944774628e-02,0.000000000000000000e+00,7.119103334844112396e-03,1.934105224609375000e+02,3.400000000000000000e+04
1.376656740903854370e-01,1.015701666474342346e-01,3.878976916894316673e-03,1.654797606170177460e-02,1.043599987030029297e+01,9.218181610107421875e+00,-1.000000000000000000e+00,3.540000000000000000e+02,3.400000000000000000e+01,3.340000000000000000e+02,3.200000000000000000e+01,2.834600210189819336e+00,2.623399734497070312e+00,3.599999845027923584e-02,0.000000000000000000e+00,7.444186136126518250e-03,1.853173828125000000e+02,3.450000000000000000e+04
1.376656740903854370e-01,6.728424876928329468e-02,3.581555560231208801e-03,1.380191463977098465e-02,1.092399978637695312e+01,7.699999809265136719e+00,-1.000000000000000000e+00,3.700000000000000000e+02,3.200000000000000000e+01,3.480000000000000000e+02,2.800000000000000000e+01,2.811576128005981445e+00,2.752778530120849609e+00,1.799999922513961792e-02,0.000000000000000000e+00,7.119103334844112396e-03,1.970283203125000000e+02,3.500000000000000000e+04
1.376656740903854370e-01,1.376656740903854370e-01,4.242680501192808151e-03,2.091821283102035522e-02,1.033600044250488281e+01,9.254901885986328125e+00,-1.000000000000000000e+00,3.450000000000000000e+02,3.100000000000000000e+01,3.260000000000000000e+02,2.900000000000000000e+01,2.869543552398681641e+00,2.686578035354614258e+00,2.199999988079071045e-02,0.000000000000000000e+00,7.444186136126518250e-03,1.768757934570312500e+02,3.550000000000000000e+04
1.376656740903854370e-01,1.186003684997558594e-01,3.861986799165606499e-03,1.613482460379600525e-02,1.094999980926513672e+01,7.032786846160888672e+00,-1.000000000000000000e+00,3.650000000000000000e+02,2.800000000000000000e+01,3.460000000000000000e+02,2.400000000000000000e+01,2.834144830703735352e+00,2.830472707748413086e+00,3.599999845027923584e-02,0.000000000000000000e+00,7.119103334844112396e-03,1.916247253417968750e+02,3.600000000000000000e+04
1.376656740903854370e-01,1.015701666474342346e-01,3.955053631216287613e-03,1.604633405804634094e-02,1.137199974060058594e+01,8.000000000000000000e+00,-1.000000000000000000e+00,3.870000000000000000e+02,3.600000000000000000e+01,3.660000000000000000e+02,3.300000000000000000e+01,2.759552955627441406e+00,2.710020542144775391e+00,2.999999932944774628e-02,0.000000000000000000e+00,7.444186136126518250e-03,2.037494506835937500e+02,3.650000000000000000e+04
1.376656740903854370e-01,1.100186035037040710e-01,4.704584833234548569e-03,2.268899045884609222e-02,1.059799957275390625e+01,8.966666221618652344e+00,-1.000000000000000000e+00,3.640000000000000000e+02,3.700000000000000000e+01,3.470000000000000000e+02,3.500000000000000000e+01,2.828173875808715820e+00,2.664284229278564453e+00,2.400000020861625671e-02,0.000000000000000000e+00,7.444186136126518250e-03,1.928086090087890625e+02,3.700000000000000000e+04
1.376656740903854370e-01,1.266055107116699219e-01,4.801752977073192596e-03,2.368372865021228790e-02,1.102600002288818359e+01,9.666666984558105469e+00,-1.000000000000000000e+00,3.710000000000000000e+02,4.000000000000000000e+01,3.510000000000000000e+02,3.800000000000000000e+01,2.772033929824829102e+00,2.586092948913574219e+00,8.000000379979610443e-03,0.000000000000000000e+00,7.444186136126518250e-03,1.922593994140625000e+02,3.750000000000000000e+04
1.376656740903854370e-01,1.158690154552459717e-01,3.735783742740750313e-03,1.700750738382339478e-02,1.117399978637695312e+01,9.461538314819335938e+00,-1.000000000000000000e+00,3.820000000000000000e+02,3.500000000000000000e+01,3.610000000000000000e+02,3.300000000000000000e+01,2.719830989837646484e+00,2.573670864105224609e+00,1.799999922513961792e-02,0.000000000000000000e+00,7.444186136126518250e-03,2.042291107177734375e+02,3.800000000000000000e+04
1.376656740903854370e-01,1.118055582046508789e-01,3.620520234107971191e-03,1.364135369658470154e-02,1.018000030517578125e+01,7.449999809265136719e+00,-1.000000000000000000e+00,3.650000000000000000e+02,3.400000000000000000e+01,3.390000000000000000e+02,3.000000000000000000e+01,2.729848384857177734e+00,2.679987907409667969e+00,1.799999922513961792e-02,0.000000000000000000e+00,7.119103334844112396e-03,1.884259643554687500e+02,3.850000000000000000e+04
1.376656740903854370e-01,1.158690154552459717e-01,4.068075213581323624e-03,1.751495897769927979e-02,1.060000038146972656e+01,8.943396568298339844e+00,-1.000000000000000000e+00,3.650000000000000000e+02,3.400000000000000000e+01,3.460000000000000000e+02,3.200000000000000000e+01,2.729247570037841797e+00,2.564779043197631836e+00,1.400000043213367462e-02,0.000000000000000000e+00,7.444186136126518250e-03,1.973875885009765625e+02,3.900000000000000000e+04
1.376656740903854370e-01,1.158690154552459717e-01,4.260689020156860352e-03,1.533241290599107742e-02,1.059000015258789062e+01,9.471428871154785156e+00,-1.000000000000000000e+00,3.670000000000000000e+02,4.400000000000000000e+01,3.470000000000000000e+02,4.100000000000000000e+01,2.697822570800781250e+00,2.587946891784667969e+00,1.200000010430812836e-02,0.000000000000000000e+00,7.444186136126518250e-03,1.973656158447265625e+02,3.950000000000000000e+04
1.376656740903854370e-01,1.158690154552459717e-01,4.699055571109056473e-03,2.295291423797607422e-02,1.073999977111816406e+01,1.030508518218994141e+01,-1.000000000000000000e+00,3.840000000000000000e+02,4.300000000000000000e+01,3.610000000000000000e+02,4.100000000000000000e+01,2.651527643203735352e+00,2.405939817428588867e+00,1.999999955296516418e-02,0.000000000000000000e+00,7.444186136126518250e-03,2.023012847900390625e+02,4.000000000000000000e+04
1.376656740903854370e-01,7.770270109176635742e-02,3.870871383696794510e-03,1.618913933634757996e-02,1.036999988555908203e+01,8.157895088195800781e+00,-1.000000000000000000e+00,3.660000000000000000e+02,3.200000000000000000e+01,3.460000000000000000e+02,2.900000000000000000e+01,2.669492959976196289e+00,2.600541353225708008e+00,2.800000086426734924e-02,0.000000000000000000e+00,7.444186136126518250e-03,1.928159637451171875e+02,4.050000000000000000e+04
1.376656740903854370e-01,1.320995539426803589e-01,5.677028093487024307e-03,3.268171474337577820e-02,1.106799983978271484e+01,1.080000019073486328e+01,-1.000000000000000000e+00,3.750000000000000000e+02,3.800000000000000000e+01,3.550000000000000000e+02,3.700000000000000000e+01,2.607564687728881836e+00,2.298510789871215820e+00,2.199999988079071045e-02,0.000000000000000000e+00,9.743950329720973969e-03,1.975231475830078125e+02,4.100000000000000000e+04
1.376656740903854370e-01,1.158690154552459717e-01,4.323809407651424408e-03,2.032600156962871552e-02,1.077799987792968750e+01,1.001851844787597656e+01,-1.000000000000000000e+00,3.680000000000000000e+02,3.700000000000000000e+01,3.440000000000000000e+02,3.500000000000000000e+01,2.592439889907836914e+00,2.438563585281372070e+00,9.999999776482582092e-03,0.000000000000000000e+00,7.444186136126518250e-03,1.958046417236328125e+02,4.150000000000000000e+04
1.376656740903854370e-01,1.158690154552459717e-01,4.160182084888219833e-03,1.899520494043827057e-02,1.073799991607666016e+01,9.196078300476074219e+00,-1.000000000000000000e+00,3.670000000000000000e+02,3.100000000000000000e+01,3.460000000000000000e+02,2.800000000000000000e+01,2.584785938262939453e+00,2.475176811218261719e+00,1.200000010430812836e-02,0.000000000000000000e+00,7.444186136126518250e-03,1.932905731201171875e+02,4.200000000000000000e+04
1.398176252841949463e-01,1.398176252841949463e-01,5.953322630375623703e-03,3.427444025874137878e-02,1.139400005340576172e+01,1.153999996185302734e+01,-1.000000000000000000e+00,3.810000000000000000e+02,3.700000000000000000e+01,3.590000000000000000e+02,3.600000000000000000e+01,2.523314714431762695e+00,2.285713195800781250e+00,1.999999955296516418e-02,0.000000000000000000e+00,8.660450577735900879e-03,1.991150054931640625e+02,4.250000000000000000e+04
1.398176252841949463e-01,1.186003684997558594e-01,4.897976294159889221e-03,2.391466125845909119e-02,1.196800041198730469e+01,1.126315784454345703e+01,-1.000000000000000000e+00,3.950000000000000000e+02,4.400000000000000000e+01,3.730000000000000000e+02,4.100000000000000000e+01,2.468466281890869141e+00,2.276799201965332031e+00,9.999999776482582092e-03,0.000000000000000000e+00,7.444186136126518250e-03,2.151386566162109375e+02,4.300000000000000000e+04
1.398176252841949463e-01,1.376656740903854370e-01,4.609777592122554779e-03,2.370901405811309814e-02,1.188000011444091797e+01,9.145454406738281250e+00,-1.000000000000000000e+00,3.760000000000000000e+02,3.200000000000000000e+01,3.540000000000000000e+02,3.000000000000000000e+01,2.515320777893066406e+00,2.501167058944702148e+00,1.799999922513961792e-02,0.000000000000000000e+00,7.444186136126518250e-03,1.990877075195312500e+02,4.350000000000000000e+04
1.398176252841949463e-01,1.186003684997558594e-01,4.908380098640918732e-03,2.516272291541099548e-02,1.238799953460693359e+01,1.239999961853027344e+01,-1.000000000000000000e+00,3.890000000000000000e+02,3.800000000000000000e+01,3.660000000000000000e+02,3.600000000000000000e+01,2.460675954818725586e+00,2.257072925567626953e+00,9.999999776482582092e-03,0.000000000000000000e+00,8.328469470143318176e-03,2.112098541259765625e+02,4.400000000000000000e+04
1.398176252841949463e-01,1.266055107116699219e-01,6.906989961862564087e-03,4.658702015876770020e-02,1.177799987792968750e+01,1.193999958038330078e+01,-1.000000000000000000e+00,3.700000000000000000e+02,3.800000000000000000e+01,3.500000000000000000e+02,3.700000000000000000e+01,2.499558687210083008e+00,2.199644327163696289e+00,8.000000379979610443e-03,0.000000000000000000e+00,8.071913383901119232e-03,1.947897644042968750e+02,4.450000000000000000e+04
1.398176252841949463e-01,1.266055107116699219e-01,5.049665924161672592e-03,2.374164946377277374e-02,1.241800022125244141e+01,1.007936477661132812e+01,-1.000000000000000000e+00,3.740000000000000000e+02,3.600000000000000000e+01,3.560000000000000000e+02,3.400000000000000000e+01,2.479536771774291992e+00,2.417974233627319336e+00,9.999999776482582092e-03,0.000000000000000000e+00,7.444186136126518250e-03,1.850396118164062500e+02,4.500000000000000000e+04
1.398176252841949463e-01,1.398176252841949463e-01,6.646475289016962051e-03,3.844042122364044189e-02,1.280000019073486328e+01,1.279660987854003906e+01,-1.000000000000000000e+00,3.760000000000000000e+02,4.200000000000000000e+01,3.550000000000000000e+02,4.000000000000000000e+01,2.445163249969482422e+00,2.286977052688598633e+00,8.000000379979610443e-03,0.000000000000000000e+00,7.444186136126518250e-03,1.566135559082031250e+02,4.550000000000000000e+04
1.398176252841949463e-01,1.015701666474342346e-01,4.363772459328174591e-03,1.707694493234157562e-02,1.245199966430664062e+01,9.359375000000000000e+00,-1.000000000000000000e+00,3.650000000000000000e+02,3.400000000000000000e+01,3.460000000000000000e+02,3.100000000000000000e+01,2.484409332275390625e+00,2.470623254776000977e+00,1.799999922513961792e-02,0.000000000000000000e+00,7.444186136126518250e-03,1.482355651855468750e+02,4.600000000000000000e+04
1.398176252841949463e-01,1.158690154552459717e-01,5.385835655033588409e-03,2.960777655243873596e-02,1.333199977874755859e+01,1.378846168518066406e+01,-1.000000000000000000e+00,3.860000000000000000e+02,4.000000000000000000e+01,3.680000000000000000e+02,3.900000000000000000e+01,2.418224573135375977e+00,2.135574579238891602e+00,1.200000010430812836e-02,0.000000000000000000e+00,8.082292042672634125e-03,1.537606506347656250e+02,4.650000000000000000e+04
1.398176252841949463e-01,1.376656740903854370e-01,6.233536172658205032e-03,3.863060101866722107e-02,1.360000038146972656e+01,1.490196037292480469e+01,-1.000000000000000000e+00,3.950000000000000000e+02,4.400000000000000000e+01,3.760000000000000000e+02,4.300000000000000000e+01,2.390830993652343750e+00,2.047184705734252930e+00,4.000000189989805222e-03,0.000000000000000000e+00,7.543727289885282516e-03,1.424703979492187500e+02,4.700000000000000000e+04
1.398176252841949463e-01,1.376656740903854370e-01,6.875367369502782822e-03,4.545198380947113037e-02,1.408399963378906250e+01,1.576000022888183594e+01,-1.000000000000000000e+00,3.900000000000000000e+02,4.100000000000000000e+01,3.720000000000000000e+02,4.000000000000000000e+01,2.372571945190429688e+00,2.084224462509155273e+00,6.000000052154064178e-03,0.000000000000000000e+00,8.328469470143318176e-03,1.309599304199218750e+02,4.750000000000000000e+04
1.398176252841949463e-01,1.376656740903854370e-01,6.280328612774610519e-03,3.960858657956123352e-02,1.359599971771240234e+01,1.402000045776367188e+01,-1.000000000000000000e+00,3.770000000000000000e+02,3.900000000000000000e+01,3.580000000000000000e+02,3.800000000000000000e+01,2.401640415191650391e+00,2.126644372940063477e+00,1.200000010430812836e-02,0.000000000000000000e+00,8.082292042672634125e-03,1.208442611694335938e+02,4.800000000000000000e+04
1.398176252841949463e-01,1.266055107116699219e-01,5.940425209701061249e-03,3.392586484551429749e-02,1.406799983978271484e+01,1.289999961853027344e+01,-1.000000000000000000e+00,3.690000000000000000e+02,3.400000000000000000e+01,3.520000000000000000e+02,3.300000000000000000e+01,2.408445119857788086e+00,2.235104084014892578e+00,4.000000189989805222e-03,0.000000000000000000e+00,9.356143884360790253e-03,1.213765258789062500e+02,4.850000000000000000e+04
1.398176252841949463e-01,1.398176252841949463e-01,7.302408572286367416e-03,4.808419197797775269e-02,1.490999984741210938e+01,1.627450942993164062e+01,-1.000000000000000000e+00,3.790000000000000000e+02,4.100000000000000000e+01,3.630000000000000000e+02,4.000000000000000000e+01,2.361626386642456055e+00,2.084478139877319336e+00,1.400000043213367462e-02,0.000000000000000000e+00,8.142012171447277069e-03,1.225022354125976562e+02,4.900000000000000000e+04
1.398176252841949463e-01,1.398176252841949463e-01,8.842340670526027679e-03,6.234648451209068298e-02,1.509399986267089844e+01,1.600000000000000000e+01,-1.000000000000000000e+00,3.770000000000000000e+02,4.100000000000000000e+01,3.600000000000000000e+02,4.000000000000000000e+01,2.379556894302368164e+00,2.049168825149536133e+00,8.000000379979610443e-03,0.000000000000000000e+00,1.100552361458539963e-02,1.232609863281250000e+02,4.950000000000000000e+04
1.398176252841949463e-01,1.398176252841949463e-01,7.946033962070941925e-03,5.360678210854530334e-02,1.570600032806396484e+01,1.718000030517578125e+01,-1.000000000000000000e+00,3.850000000000000000e+02,4.100000000000000000e+01,3.690000000000000000e+02,4.000000000000000000e+01,2.337215185165405273e+00,2.020666599273681641e+00,8.000000379979610443e-03,0.000000000000000000e+00,1.025502290576696396e-02,1.259748382568359375e+02,5.000000000000000000e+04
