complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
1,0.014434615648357674,1117,0,x16,x16,63.258059653373536,63.258059653373536,False,0.014434615648357674,0.014434615648357674
5,0.06728425158459288,1,0,"fuzzy_not(fuzzy_not(lukasiewicz_norm(x13, x1)))","fuzzy_not,fuzzy_not,lukasiewicz_norm,x13,x1",6.314802650038454,6.314802650038454,False,0.06728425158459288,0.06728425158459288
7,0.11662904439428141,1,0,"product_norm(x16, product_s_implication(x10, fuzzy_not(x3)))","product_norm,x16,product_s_implication,x10,fuzzy_not,x3",2.5835784321816155,2.5835784321816155,False,0.11662904439428141,0.11662904439428141
9,0.11860174781523097,1,0,"fuzzy_not(godel_conorm(fuzzy_not(x16), lukasiewicz_norm(x9, product_conorm(x8, x3))))","fuzzy_not,godel_conorm,fuzzy_not,x16,lukasiewicz_norm,x9,product_conorm,x8,x3",1.5536681202046172,1.5536681202046172,False,0.11860174781523097,0.11860174781523097
18,0.13766566908935443,1,0,"lukasiewicz_norm(product_norm(fuzzy_not(product_s_implication(product_s_implication(fuzzy_not(x12), x9), lukasiewicz_r_implication(lukasiewicz_conorm(x13, x6), x12))), x1), x4)","lukasiewicz_norm,product_norm,fuzzy_not,product_s_implication,product_s_implication,fuzzy_not,x12,x9,lukasiewicz_r_implication,lukasiewicz_conorm,x13,x6,x12,x1,x4",2.21936869578804,2.21936869578804,False,0.13766566908935443,0.13766566908935443
