complexity,r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
1,0.014434615648357674,1253,0,x16,x16,63.258059653373536,63.258059653373536,False,0.014434615648357674,0.014434615648357674
6,0.031823867900925694,1,0,"godel_norm(fuzzy_not(fuzzy_not(x11)), fuzzy_not(x3))","godel_norm,fuzzy_not,fuzzy_not,x11,fuzzy_not,x3",21.290314771840748,21.290314771840748,False,0.031823867900925694,0.031823867900925694
7,0.10462226640159045,1,0,"fuzzy_not(product_conorm(fuzzy_not(x16), fuzzy_not(fuzzy_not(x3))))","fuzzy_not,product_conorm,fuzzy_not,x16,fuzzy_not,fuzzy_not,x3",7.928989004387019,7.928989004387019,False,0.10462226640159045,0.10462226640159045
9,0.1135135135135135,1,0,"fuzzy_not(lukasiewicz_s_implication(fuzzy_not(fuzzy_not(product_conorm(x4, x6))), x3))","fuzzy_not,lukasiewicz_s_implication,fuzzy_not,fuzzy_not,product_conorm,x4,x6,x3",1.804543709019527,1.804543709019527,False,0.1135135135135135,0.1135135135135135
15,0.13628620102214653,1,0,"lukasiewicz_norm(fuzzy_not(fuzzy_not(x4)), fuzzy_not(product_norm(product_s_implication(lukasiewicz_r_implication(fuzzy_not(x13), x5), x3), x3)))","lukasiewicz_norm,fuzzy_not,fuzzy_not,x4,fuzzy_not,product_norm,product_s_implication,lukasiewicz_r_implication,fuzzy_not,x13,x5,x3,x3",2.2314723426168297,2.2314723426168297,False,0.13628620102214653,0.13628620102214653
