r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.084399986267089844e+01,1.084399986267089844e+01,-1.000000000000000000e+00,3.550000000000000000e+02,3.550000000000000000e+02,3.550000000000000000e+02,3.550000000000000000e+02,3.157648086547851562e+00,3.157648086547851562e+00,1.299999952316284180e-01,1.299999952316284180e-01,0.000000000000000000e+00,1.785330200195312500e+02,5.000000000000000000e+02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.040600013732910156e+01,1.040600013732910156e+01,-1.000000000000000000e+00,3.400000000000000000e+02,3.400000000000000000e+02,3.240000000000000000e+02,3.240000000000000000e+02,3.191911458969116211e+00,3.191911458969116211e+00,1.280000060796737671e-01,1.280000060796737671e-01,0.000000000000000000e+00,1.556657867431640625e+02,1.000000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.035000038146972656e+01,1.035000038146972656e+01,-1.000000000000000000e+00,3.410000000000000000e+02,3.410000000000000000e+02,3.250000000000000000e+02,3.250000000000000000e+02,3.169977664947509766e+00,3.169977664947509766e+00,1.519999951124191284e-01,1.519999951124191284e-01,0.000000000000000000e+00,1.496475219726562500e+02,1.500000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.090799999237060547e+01,1.090799999237060547e+01,-1.000000000000000000e+00,3.480000000000000000e+02,3.480000000000000000e+02,3.320000000000000000e+02,3.320000000000000000e+02,3.169632434844970703e+00,3.169632434844970703e+00,1.260000020265579224e-01,1.260000020265579224e-01,0.000000000000000000e+00,1.643564147949218750e+02,2.000000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.101799964904785156e+01,1.101799964904785156e+01,-1.000000000000000000e+00,3.610000000000000000e+02,3.610000000000000000e+02,3.450000000000000000e+02,3.450000000000000000e+02,3.176405668258666992e+00,3.176405668258666992e+00,1.480000019073486328e-01,1.480000019073486328e-01,0.000000000000000000e+00,1.654037628173828125e+02,2.500000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.064599990844726562e+01,1.064599990844726562e+01,-1.000000000000000000e+00,3.560000000000000000e+02,3.560000000000000000e+02,3.400000000000000000e+02,3.400000000000000000e+02,3.172957181930541992e+00,3.172957181930541992e+00,1.239999979734420776e-01,1.239999979734420776e-01,0.000000000000000000e+00,1.667294769287109375e+02,3.000000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.114400005340576172e+01,1.114400005340576172e+01,-1.000000000000000000e+00,3.560000000000000000e+02,3.560000000000000000e+02,3.390000000000000000e+02,3.390000000000000000e+02,3.174422740936279297e+00,3.174422740936279297e+00,1.459999978542327881e-01,1.459999978542327881e-01,0.000000000000000000e+00,1.644966583251953125e+02,3.500000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.138399982452392578e+01,1.138399982452392578e+01,-1.000000000000000000e+00,3.730000000000000000e+02,3.730000000000000000e+02,3.570000000000000000e+02,3.570000000000000000e+02,3.153136491775512695e+00,3.153136491775512695e+00,1.379999965429306030e-01,1.379999965429306030e-01,0.000000000000000000e+00,1.749897308349609375e+02,4.000000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.056400012969970703e+01,1.056400012969970703e+01,-1.000000000000000000e+00,3.510000000000000000e+02,3.510000000000000000e+02,3.350000000000000000e+02,3.350000000000000000e+02,3.179422616958618164e+00,3.179422616958618164e+00,1.140000000596046448e-01,1.140000000596046448e-01,0.000000000000000000e+00,1.682178192138671875e+02,4.500000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.045600032806396484e+01,1.045600032806396484e+01,-1.000000000000000000e+00,3.490000000000000000e+02,3.490000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.193397045135498047e+00,3.193397045135498047e+00,1.059999987483024597e-01,1.059999987483024597e-01,0.000000000000000000e+00,1.671709899902343750e+02,5.000000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.043200016021728516e+01,1.043200016021728516e+01,-1.000000000000000000e+00,3.470000000000000000e+02,3.470000000000000000e+02,3.310000000000000000e+02,3.310000000000000000e+02,3.171013832092285156e+00,3.171013832092285156e+00,1.420000046491622925e-01,1.420000046491622925e-01,0.000000000000000000e+00,1.586758422851562500e+02,5.500000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.082800006866455078e+01,1.082800006866455078e+01,-1.000000000000000000e+00,3.600000000000000000e+02,3.600000000000000000e+02,3.420000000000000000e+02,3.420000000000000000e+02,3.154857873916625977e+00,3.154857873916625977e+00,1.220000013709068298e-01,1.220000013709068298e-01,0.000000000000000000e+00,1.699160308837890625e+02,6.000000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.086999988555908203e+01,1.086999988555908203e+01,-1.000000000000000000e+00,3.600000000000000000e+02,3.600000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.161909341812133789e+00,3.161909341812133789e+00,1.659999936819076538e-01,1.659999936819076538e-01,0.000000000000000000e+00,1.618939361572265625e+02,6.500000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.076799964904785156e+01,1.076799964904785156e+01,-1.000000000000000000e+00,3.490000000000000000e+02,3.490000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.177641868591308594e+00,3.177641868591308594e+00,1.220000013709068298e-01,1.220000013709068298e-01,0.000000000000000000e+00,1.673177032470703125e+02,7.000000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.064799976348876953e+01,1.064799976348876953e+01,-1.000000000000000000e+00,3.460000000000000000e+02,3.460000000000000000e+02,3.290000000000000000e+02,3.290000000000000000e+02,3.191252946853637695e+00,3.191252946853637695e+00,1.059999987483024597e-01,1.059999987483024597e-01,0.000000000000000000e+00,1.673315124511718750e+02,7.500000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.127600002288818359e+01,1.127600002288818359e+01,-1.000000000000000000e+00,3.570000000000000000e+02,3.570000000000000000e+02,3.410000000000000000e+02,3.410000000000000000e+02,3.170724391937255859e+00,3.170724391937255859e+00,1.400000005960464478e-01,1.400000005960464478e-01,0.000000000000000000e+00,1.648847961425781250e+02,8.000000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.088000011444091797e+01,1.088000011444091797e+01,-1.000000000000000000e+00,3.560000000000000000e+02,3.560000000000000000e+02,3.390000000000000000e+02,3.390000000000000000e+02,3.180637598037719727e+00,3.180637598037719727e+00,1.040000021457672119e-01,1.040000021457672119e-01,0.000000000000000000e+00,1.740252990722656250e+02,8.500000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.076000022888183594e+01,1.076000022888183594e+01,-1.000000000000000000e+00,3.480000000000000000e+02,3.480000000000000000e+02,3.320000000000000000e+02,3.320000000000000000e+02,3.156250715255737305e+00,3.156250715255737305e+00,1.299999952316284180e-01,1.299999952316284180e-01,0.000000000000000000e+00,1.620859375000000000e+02,9.000000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.148200035095214844e+01,1.148200035095214844e+01,-1.000000000000000000e+00,3.720000000000000000e+02,3.720000000000000000e+02,3.550000000000000000e+02,3.550000000000000000e+02,3.168194770812988281e+00,3.168194770812988281e+00,1.080000028014183044e-01,1.080000028014183044e-01,0.000000000000000000e+00,1.824277191162109375e+02,9.500000000000000000e+03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.092000007629394531e+01,1.092000007629394531e+01,-1.000000000000000000e+00,3.550000000000000000e+02,3.550000000000000000e+02,3.390000000000000000e+02,3.390000000000000000e+02,3.177963495254516602e+00,3.177963495254516602e+00,1.299999952316284180e-01,1.299999952316284180e-01,0.000000000000000000e+00,1.661845703125000000e+02,1.000000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.037199974060058594e+01,1.037199974060058594e+01,-1.000000000000000000e+00,3.390000000000000000e+02,3.390000000000000000e+02,3.220000000000000000e+02,3.220000000000000000e+02,3.202604293823242188e+00,3.202604293823242188e+00,8.799999952316284180e-02,8.799999952316284180e-02,0.000000000000000000e+00,1.683197631835937500e+02,1.050000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.092199993133544922e+01,1.092199993133544922e+01,-1.000000000000000000e+00,3.490000000000000000e+02,3.490000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.189377069473266602e+00,3.189377069473266602e+00,1.560000032186508179e-01,1.560000032186508179e-01,0.000000000000000000e+00,1.534644622802734375e+02,1.100000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.065400028228759766e+01,1.065400028228759766e+01,-1.000000000000000000e+00,3.560000000000000000e+02,3.560000000000000000e+02,3.390000000000000000e+02,3.390000000000000000e+02,3.178837537765502930e+00,3.178837537765502930e+00,1.319999992847442627e-01,1.319999992847442627e-01,0.000000000000000000e+00,1.652752532958984375e+02,1.150000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.109200000762939453e+01,1.109200000762939453e+01,-1.000000000000000000e+00,3.630000000000000000e+02,3.630000000000000000e+02,3.470000000000000000e+02,3.470000000000000000e+02,3.173017024993896484e+00,3.173017024993896484e+00,1.080000028014183044e-01,1.080000028014183044e-01,0.000000000000000000e+00,1.792694702148437500e+02,1.200000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.073200035095214844e+01,1.073200035095214844e+01,-1.000000000000000000e+00,3.440000000000000000e+02,3.440000000000000000e+02,3.280000000000000000e+02,3.280000000000000000e+02,3.185489177703857422e+00,3.185489177703857422e+00,1.340000033378601074e-01,1.340000033378601074e-01,0.000000000000000000e+00,1.611808776855468750e+02,1.250000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.046800041198730469e+01,1.046800041198730469e+01,-1.000000000000000000e+00,3.430000000000000000e+02,3.430000000000000000e+02,3.270000000000000000e+02,3.270000000000000000e+02,3.195616006851196289e+00,3.195616006851196289e+00,1.220000013709068298e-01,1.220000013709068298e-01,0.000000000000000000e+00,1.623945617675781250e+02,1.300000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.076599979400634766e+01,1.076599979400634766e+01,-1.000000000000000000e+00,3.410000000000000000e+02,3.410000000000000000e+02,3.250000000000000000e+02,3.250000000000000000e+02,3.177405595779418945e+00,3.177405595779418945e+00,1.080000028014183044e-01,1.080000028014183044e-01,0.000000000000000000e+00,1.661595611572265625e+02,1.350000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.070600032806396484e+01,1.070600032806396484e+01,-1.000000000000000000e+00,3.360000000000000000e+02,3.360000000000000000e+02,3.200000000000000000e+02,3.200000000000000000e+02,3.205214262008666992e+00,3.205214262008666992e+00,1.599999964237213135e-01,1.599999964237213135e-01,0.000000000000000000e+00,1.465886230468750000e+02,1.400000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.059000015258789062e+01,1.059000015258789062e+01,-1.000000000000000000e+00,3.460000000000000000e+02,3.460000000000000000e+02,3.300000000000000000e+02,3.300000000000000000e+02,3.185826301574707031e+00,3.185826301574707031e+00,1.059999987483024597e-01,1.059999987483024597e-01,0.000000000000000000e+00,1.687973937988281250e+02,1.450000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.102400016784667969e+01,1.102400016784667969e+01,-1.000000000000000000e+00,3.490000000000000000e+02,3.490000000000000000e+02,3.320000000000000000e+02,3.320000000000000000e+02,3.184474706649780273e+00,3.184474706649780273e+00,1.199999973177909851e-01,1.199999973177909851e-01,0.000000000000000000e+00,1.653550720214843750e+02,1.500000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.090200042724609375e+01,1.090200042724609375e+01,-1.000000000000000000e+00,3.530000000000000000e+02,3.530000000000000000e+02,3.360000000000000000e+02,3.360000000000000000e+02,3.176236629486083984e+00,3.176236629486083984e+00,1.140000000596046448e-01,1.140000000596046448e-01,0.000000000000000000e+00,1.707370452880859375e+02,1.550000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.081200027465820312e+01,1.081200027465820312e+01,-1.000000000000000000e+00,3.390000000000000000e+02,3.390000000000000000e+02,3.230000000000000000e+02,3.230000000000000000e+02,3.179780244827270508e+00,3.179780244827270508e+00,9.399999678134918213e-02,9.399999678134918213e-02,0.000000000000000000e+00,1.683297882080078125e+02,1.600000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.115400028228759766e+01,1.115400028228759766e+01,-1.000000000000000000e+00,3.530000000000000000e+02,3.530000000000000000e+02,3.360000000000000000e+02,3.360000000000000000e+02,3.182488679885864258e+00,3.182488679885864258e+00,1.080000028014183044e-01,1.080000028014183044e-01,0.000000000000000000e+00,1.714663696289062500e+02,1.650000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.163000011444091797e+01,1.163000011444091797e+01,-1.000000000000000000e+00,3.680000000000000000e+02,3.680000000000000000e+02,3.520000000000000000e+02,3.520000000000000000e+02,3.166618824005126953e+00,3.166618824005126953e+00,1.260000020265579224e-01,1.260000020265579224e-01,0.000000000000000000e+00,1.771253967285156250e+02,1.700000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.153600025177001953e+01,1.153600025177001953e+01,-1.000000000000000000e+00,3.550000000000000000e+02,3.550000000000000000e+02,3.390000000000000000e+02,3.390000000000000000e+02,3.166484594345092773e+00,3.166484594345092773e+00,1.420000046491622925e-01,1.420000046491622925e-01,0.000000000000000000e+00,1.657899017333984375e+02,1.750000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.142599964141845703e+01,1.142599964141845703e+01,-1.000000000000000000e+00,3.590000000000000000e+02,3.590000000000000000e+02,3.430000000000000000e+02,3.430000000000000000e+02,3.172493934631347656e+00,3.172493934631347656e+00,1.299999952316284180e-01,1.299999952316284180e-01,0.000000000000000000e+00,1.716991729736328125e+02,1.800000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.134399986267089844e+01,1.134399986267089844e+01,-1.000000000000000000e+00,3.580000000000000000e+02,3.580000000000000000e+02,3.410000000000000000e+02,3.410000000000000000e+02,3.160280704498291016e+00,3.160280704498291016e+00,8.200000226497650146e-02,8.200000226497650146e-02,0.000000000000000000e+00,1.819405212402343750e+02,1.850000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.136999988555908203e+01,1.136999988555908203e+01,-1.000000000000000000e+00,3.450000000000000000e+02,3.450000000000000000e+02,3.290000000000000000e+02,3.290000000000000000e+02,3.174925565719604492e+00,3.174925565719604492e+00,1.080000028014183044e-01,1.080000028014183044e-01,0.000000000000000000e+00,1.659167022705078125e+02,1.900000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.114599990844726562e+01,1.114599990844726562e+01,-1.000000000000000000e+00,3.480000000000000000e+02,3.480000000000000000e+02,3.310000000000000000e+02,3.310000000000000000e+02,3.158862590789794922e+00,3.158862590789794922e+00,6.800000369548797607e-02,6.800000369548797607e-02,0.000000000000000000e+00,1.785611114501953125e+02,1.950000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.141399955749511719e+01,1.141399955749511719e+01,-1.000000000000000000e+00,3.460000000000000000e+02,3.460000000000000000e+02,3.300000000000000000e+02,3.300000000000000000e+02,3.159121274948120117e+00,3.159121274948120117e+00,9.399999678134918213e-02,9.399999678134918213e-02,0.000000000000000000e+00,1.734790649414062500e+02,2.000000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.184200000762939453e+01,1.184200000762939453e+01,-1.000000000000000000e+00,3.530000000000000000e+02,3.530000000000000000e+02,3.360000000000000000e+02,3.360000000000000000e+02,3.130460500717163086e+00,3.130460500717163086e+00,7.800000160932540894e-02,7.800000160932540894e-02,0.000000000000000000e+00,1.789480743408203125e+02,2.050000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.160799980163574219e+01,1.160799980163574219e+01,-1.000000000000000000e+00,3.480000000000000000e+02,3.480000000000000000e+02,3.320000000000000000e+02,3.320000000000000000e+02,3.151078462600708008e+00,3.151078462600708008e+00,7.599999755620956421e-02,7.599999755620956421e-02,0.000000000000000000e+00,1.764445495605468750e+02,2.100000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.151200008392333984e+01,1.151200008392333984e+01,-1.000000000000000000e+00,3.390000000000000000e+02,3.390000000000000000e+02,3.230000000000000000e+02,3.230000000000000000e+02,3.143459558486938477e+00,3.143459558486938477e+00,8.799999952316284180e-02,8.799999952316284180e-02,0.000000000000000000e+00,1.694847412109375000e+02,2.150000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.156400012969970703e+01,1.156400012969970703e+01,-1.000000000000000000e+00,3.450000000000000000e+02,3.450000000000000000e+02,3.290000000000000000e+02,3.290000000000000000e+02,3.130704164505004883e+00,3.130704164505004883e+00,7.999999821186065674e-02,7.999999821186065674e-02,0.000000000000000000e+00,1.765461730957031250e+02,2.200000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.166600036621093750e+01,1.166600036621093750e+01,-1.000000000000000000e+00,3.400000000000000000e+02,3.400000000000000000e+02,3.230000000000000000e+02,3.230000000000000000e+02,3.155954837799072266e+00,3.155954837799072266e+00,6.800000369548797607e-02,6.800000369548797607e-02,0.000000000000000000e+00,1.757946624755859375e+02,2.250000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.147399997711181641e+01,1.147399997711181641e+01,-1.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.148914098739624023e+00,3.148914098739624023e+00,8.200000226497650146e-02,8.200000226497650146e-02,0.000000000000000000e+00,1.736423187255859375e+02,2.300000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.221800041198730469e+01,1.221800041198730469e+01,-1.000000000000000000e+00,3.630000000000000000e+02,3.630000000000000000e+02,3.470000000000000000e+02,3.470000000000000000e+02,3.129016637802124023e+00,3.129016637802124023e+00,9.200000017881393433e-02,9.200000017881393433e-02,0.000000000000000000e+00,1.845017242431640625e+02,2.350000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.154199981689453125e+01,1.154199981689453125e+01,-1.000000000000000000e+00,3.500000000000000000e+02,3.500000000000000000e+02,3.340000000000000000e+02,3.340000000000000000e+02,3.152343511581420898e+00,3.152343511581420898e+00,9.799999743700027466e-02,9.799999743700027466e-02,0.000000000000000000e+00,1.729940490722656250e+02,2.400000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.218599987030029297e+01,1.218599987030029297e+01,-1.000000000000000000e+00,3.740000000000000000e+02,3.740000000000000000e+02,3.570000000000000000e+02,3.570000000000000000e+02,3.120805501937866211e+00,3.120805501937866211e+00,8.600000292062759399e-02,8.600000292062759399e-02,0.000000000000000000e+00,1.888507232666015625e+02,2.450000000000000000e+04
