r_best,r_max,r_avg_full,r_avg_sub,l_avg_full,l_avg_sub,ewma,n_unique_full,n_unique_sub,n_novel_full,n_novel_sub,a_ent_full,a_ent_sub,invalid_avg_full,invalid_avg_sub,baseline,time,nevals
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.118799972534179688e+01,1.118799972534179688e+01,-1.000000000000000000e+00,3.420000000000000000e+02,3.420000000000000000e+02,3.250000000000000000e+02,3.250000000000000000e+02,3.153018236160278320e+00,3.153018236160278320e+00,9.799999743700027466e-02,9.799999743700027466e-02,0.000000000000000000e+00,1.675538024902343750e+02,2.500000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.151000022888183594e+01,1.151000022888183594e+01,-1.000000000000000000e+00,3.390000000000000000e+02,3.390000000000000000e+02,3.230000000000000000e+02,3.230000000000000000e+02,3.152828931808471680e+00,3.152828931808471680e+00,9.399999678134918213e-02,9.399999678134918213e-02,0.000000000000000000e+00,1.683325195312500000e+02,2.550000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.167000007629394531e+01,1.167000007629394531e+01,-1.000000000000000000e+00,3.430000000000000000e+02,3.430000000000000000e+02,3.270000000000000000e+02,3.270000000000000000e+02,3.145560026168823242e+00,3.145560026168823242e+00,9.000000357627868652e-02,9.000000357627868652e-02,0.000000000000000000e+00,1.722141876220703125e+02,2.600000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.182400035858154297e+01,1.182400035858154297e+01,-1.000000000000000000e+00,3.610000000000000000e+02,3.610000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.140902996063232422e+00,3.140902996063232422e+00,1.120000034570693970e-01,1.120000034570693970e-01,0.000000000000000000e+00,1.770571746826171875e+02,2.650000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.142000007629394531e+01,1.142000007629394531e+01,-1.000000000000000000e+00,3.490000000000000000e+02,3.490000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.147442579269409180e+00,3.147442579269409180e+00,1.080000028014183044e-01,1.080000028014183044e-01,0.000000000000000000e+00,1.716180114746093750e+02,2.700000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.209000015258789062e+01,1.209000015258789062e+01,-1.000000000000000000e+00,3.690000000000000000e+02,3.690000000000000000e+02,3.530000000000000000e+02,3.530000000000000000e+02,3.140069961547851562e+00,3.140069961547851562e+00,1.199999973177909851e-01,1.199999973177909851e-01,0.000000000000000000e+00,1.794836883544921875e+02,2.750000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.146199989318847656e+01,1.146199989318847656e+01,-1.000000000000000000e+00,3.550000000000000000e+02,3.550000000000000000e+02,3.380000000000000000e+02,3.380000000000000000e+02,3.154237270355224609e+00,3.154237270355224609e+00,1.059999987483024597e-01,1.059999987483024597e-01,0.000000000000000000e+00,1.708628845214843750e+02,2.800000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.209200000762939453e+01,1.209200000762939453e+01,-1.000000000000000000e+00,3.730000000000000000e+02,3.730000000000000000e+02,3.570000000000000000e+02,3.570000000000000000e+02,3.134648799896240234e+00,3.134648799896240234e+00,8.399999886751174927e-02,8.399999886751174927e-02,0.000000000000000000e+00,1.865158081054687500e+02,2.850000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.189200019836425781e+01,1.189200019836425781e+01,-1.000000000000000000e+00,3.670000000000000000e+02,3.670000000000000000e+02,3.510000000000000000e+02,3.510000000000000000e+02,3.141243457794189453e+00,3.141243457794189453e+00,1.080000028014183044e-01,1.080000028014183044e-01,0.000000000000000000e+00,1.804114227294921875e+02,2.900000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.134399986267089844e+01,1.134399986267089844e+01,-1.000000000000000000e+00,3.520000000000000000e+02,3.520000000000000000e+02,3.360000000000000000e+02,3.360000000000000000e+02,3.145704746246337891e+00,3.145704746246337891e+00,1.019999980926513672e-01,1.019999980926513672e-01,0.000000000000000000e+00,1.722214050292968750e+02,2.950000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.061999988555908203e+01,1.061999988555908203e+01,-1.000000000000000000e+00,3.330000000000000000e+02,3.330000000000000000e+02,3.160000000000000000e+02,3.160000000000000000e+02,3.158309221267700195e+00,3.158309221267700195e+00,9.600000083446502686e-02,9.600000083446502686e-02,0.000000000000000000e+00,1.603420562744140625e+02,3.000000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.154800033569335938e+01,1.154800033569335938e+01,-1.000000000000000000e+00,3.510000000000000000e+02,3.510000000000000000e+02,3.350000000000000000e+02,3.350000000000000000e+02,3.153305530548095703e+00,3.153305530548095703e+00,9.600000083446502686e-02,9.600000083446502686e-02,0.000000000000000000e+00,1.736594238281250000e+02,3.050000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.165200042724609375e+01,1.165200042724609375e+01,-1.000000000000000000e+00,3.580000000000000000e+02,3.580000000000000000e+02,3.410000000000000000e+02,3.410000000000000000e+02,3.145858287811279297e+00,3.145858287811279297e+00,9.600000083446502686e-02,9.600000083446502686e-02,0.000000000000000000e+00,1.764959259033203125e+02,3.100000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.130000019073486328e+01,1.130000019073486328e+01,-1.000000000000000000e+00,3.530000000000000000e+02,3.530000000000000000e+02,3.360000000000000000e+02,3.360000000000000000e+02,3.120387077331542969e+00,3.120387077331542969e+00,9.799999743700027466e-02,9.799999743700027466e-02,0.000000000000000000e+00,1.717351837158203125e+02,3.150000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.119400024414062500e+01,1.119400024414062500e+01,-1.000000000000000000e+00,3.480000000000000000e+02,3.480000000000000000e+02,3.310000000000000000e+02,3.310000000000000000e+02,3.149951696395874023e+00,3.149951696395874023e+00,1.000000014901161194e-01,1.000000014901161194e-01,0.000000000000000000e+00,1.691239776611328125e+02,3.200000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.122799968719482422e+01,1.122799968719482422e+01,-1.000000000000000000e+00,3.420000000000000000e+02,3.420000000000000000e+02,3.260000000000000000e+02,3.260000000000000000e+02,3.143695354461669922e+00,3.143695354461669922e+00,9.000000357627868652e-02,9.000000357627868652e-02,0.000000000000000000e+00,1.723452606201171875e+02,3.250000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.096599960327148438e+01,1.096599960327148438e+01,-1.000000000000000000e+00,3.390000000000000000e+02,3.390000000000000000e+02,3.210000000000000000e+02,3.210000000000000000e+02,3.155251502990722656e+00,3.155251502990722656e+00,7.400000095367431641e-02,7.400000095367431641e-02,0.000000000000000000e+00,1.724234924316406250e+02,3.300000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.149199962615966797e+01,1.149199962615966797e+01,-1.000000000000000000e+00,3.570000000000000000e+02,3.570000000000000000e+02,3.410000000000000000e+02,3.410000000000000000e+02,3.148012161254882812e+00,3.148012161254882812e+00,1.140000000596046448e-01,1.140000000596046448e-01,0.000000000000000000e+00,1.715855102539062500e+02,3.350000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.115799999237060547e+01,1.115799999237060547e+01,-1.000000000000000000e+00,3.420000000000000000e+02,3.420000000000000000e+02,3.260000000000000000e+02,3.260000000000000000e+02,3.150871753692626953e+00,3.150871753692626953e+00,1.120000034570693970e-01,1.120000034570693970e-01,0.000000000000000000e+00,1.656305389404296875e+02,3.400000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.163199996948242188e+01,1.163199996948242188e+01,-1.000000000000000000e+00,3.620000000000000000e+02,3.620000000000000000e+02,3.460000000000000000e+02,3.460000000000000000e+02,3.120643377304077148e+00,3.120643377304077148e+00,6.800000369548797607e-02,6.800000369548797607e-02,0.000000000000000000e+00,1.898814544677734375e+02,3.450000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.173200035095214844e+01,1.173200035095214844e+01,-1.000000000000000000e+00,3.540000000000000000e+02,3.540000000000000000e+02,3.380000000000000000e+02,3.380000000000000000e+02,3.135717153549194336e+00,3.135717153549194336e+00,1.059999987483024597e-01,1.059999987483024597e-01,0.000000000000000000e+00,1.778125305175781250e+02,3.500000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.156400012969970703e+01,1.156400012969970703e+01,-1.000000000000000000e+00,3.560000000000000000e+02,3.560000000000000000e+02,3.380000000000000000e+02,3.380000000000000000e+02,3.144213676452636719e+00,3.144213676452636719e+00,7.599999755620956421e-02,7.599999755620956421e-02,0.000000000000000000e+00,1.805294036865234375e+02,3.550000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.111600017547607422e+01,1.111600017547607422e+01,-1.000000000000000000e+00,3.400000000000000000e+02,3.400000000000000000e+02,3.240000000000000000e+02,3.240000000000000000e+02,3.135211467742919922e+00,3.135211467742919922e+00,7.199999690055847168e-02,7.199999690055847168e-02,0.000000000000000000e+00,1.760795135498046875e+02,3.600000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.125599956512451172e+01,1.125599956512451172e+01,-1.000000000000000000e+00,3.380000000000000000e+02,3.380000000000000000e+02,3.220000000000000000e+02,3.220000000000000000e+02,3.143081665039062500e+00,3.143081665039062500e+00,1.040000021457672119e-01,1.040000021457672119e-01,0.000000000000000000e+00,1.664099731445312500e+02,3.650000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.110200023651123047e+01,1.110200023651123047e+01,-1.000000000000000000e+00,3.410000000000000000e+02,3.410000000000000000e+02,3.250000000000000000e+02,3.250000000000000000e+02,3.140107631683349609e+00,3.140107631683349609e+00,1.019999980926513672e-01,1.019999980926513672e-01,0.000000000000000000e+00,1.690758514404296875e+02,3.700000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.144999980926513672e+01,1.144999980926513672e+01,-1.000000000000000000e+00,3.450000000000000000e+02,3.450000000000000000e+02,3.280000000000000000e+02,3.280000000000000000e+02,3.135163784027099609e+00,3.135163784027099609e+00,9.799999743700027466e-02,9.799999743700027466e-02,0.000000000000000000e+00,1.711371307373046875e+02,3.750000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.173999977111816406e+01,1.173999977111816406e+01,-1.000000000000000000e+00,3.550000000000000000e+02,3.550000000000000000e+02,3.390000000000000000e+02,3.390000000000000000e+02,3.121220588684082031e+00,3.121220588684082031e+00,9.799999743700027466e-02,9.799999743700027466e-02,0.000000000000000000e+00,1.777657165527343750e+02,3.800000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.218000030517578125e+01,1.218000030517578125e+01,-1.000000000000000000e+00,3.580000000000000000e+02,3.580000000000000000e+02,3.420000000000000000e+02,3.420000000000000000e+02,3.095892429351806641e+00,3.095892429351806641e+00,9.000000357627868652e-02,9.000000357627868652e-02,0.000000000000000000e+00,1.844443969726562500e+02,3.850000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.194999980926513672e+01,1.194999980926513672e+01,-1.000000000000000000e+00,3.450000000000000000e+02,3.450000000000000000e+02,3.270000000000000000e+02,3.270000000000000000e+02,3.129965305328369141e+00,3.129965305328369141e+00,9.799999743700027466e-02,9.799999743700027466e-02,0.000000000000000000e+00,1.675680694580078125e+02,3.900000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.148400020599365234e+01,1.148400020599365234e+01,-1.000000000000000000e+00,3.390000000000000000e+02,3.390000000000000000e+02,3.220000000000000000e+02,3.220000000000000000e+02,3.114126682281494141e+00,3.114126682281494141e+00,8.399999886751174927e-02,8.399999886751174927e-02,0.000000000000000000e+00,1.559681549072265625e+02,3.950000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.229199981689453125e+01,1.229199981689453125e+01,-1.000000000000000000e+00,3.600000000000000000e+02,3.600000000000000000e+02,3.420000000000000000e+02,3.420000000000000000e+02,3.106469631195068359e+00,3.106469631195068359e+00,1.000000014901161194e-01,1.000000014901161194e-01,0.000000000000000000e+00,1.704077911376953125e+02,4.000000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.098200035095214844e+01,1.098200035095214844e+01,-1.000000000000000000e+00,3.290000000000000000e+02,3.290000000000000000e+02,3.130000000000000000e+02,3.130000000000000000e+02,3.124134540557861328e+00,3.124134540557861328e+00,7.800000160932540894e-02,7.800000160932540894e-02,0.000000000000000000e+00,1.579448242187500000e+02,4.050000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.204399967193603516e+01,1.204399967193603516e+01,-1.000000000000000000e+00,3.600000000000000000e+02,3.600000000000000000e+02,3.440000000000000000e+02,3.440000000000000000e+02,3.091576576232910156e+00,3.091576576232910156e+00,8.600000292062759399e-02,8.600000292062759399e-02,0.000000000000000000e+00,1.727692565917968750e+02,4.100000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.137199974060058594e+01,1.137199974060058594e+01,-1.000000000000000000e+00,3.430000000000000000e+02,3.430000000000000000e+02,3.230000000000000000e+02,3.230000000000000000e+02,3.106694221496582031e+00,3.106694221496582031e+00,8.399999886751174927e-02,8.399999886751174927e-02,0.000000000000000000e+00,1.630135345458984375e+02,4.150000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.147799968719482422e+01,1.147799968719482422e+01,-1.000000000000000000e+00,3.440000000000000000e+02,3.440000000000000000e+02,3.280000000000000000e+02,3.280000000000000000e+02,3.114588260650634766e+00,3.114588260650634766e+00,9.000000357627868652e-02,9.000000357627868652e-02,0.000000000000000000e+00,1.632136688232421875e+02,4.200000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.141600036621093750e+01,1.141600036621093750e+01,-1.000000000000000000e+00,3.450000000000000000e+02,3.450000000000000000e+02,3.290000000000000000e+02,3.290000000000000000e+02,3.121235847473144531e+00,3.121235847473144531e+00,1.019999980926513672e-01,1.019999980926513672e-01,0.000000000000000000e+00,1.606313018798828125e+02,4.250000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.160000038146972656e+01,1.160000038146972656e+01,-1.000000000000000000e+00,3.530000000000000000e+02,3.530000000000000000e+02,3.370000000000000000e+02,3.370000000000000000e+02,3.107087850570678711e+00,3.107087850570678711e+00,9.799999743700027466e-02,9.799999743700027466e-02,0.000000000000000000e+00,1.666644134521484375e+02,4.300000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.136600017547607422e+01,1.136600017547607422e+01,-1.000000000000000000e+00,3.490000000000000000e+02,3.490000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.105711936950683594e+00,3.105711936950683594e+00,8.399999886751174927e-02,8.399999886751174927e-02,0.000000000000000000e+00,1.571023864746093750e+02,4.350000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.125199985504150391e+01,1.125199985504150391e+01,-1.000000000000000000e+00,3.530000000000000000e+02,3.530000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.103482484817504883e+00,3.103482484817504883e+00,9.000000357627868652e-02,9.000000357627868652e-02,0.000000000000000000e+00,1.392696075439453125e+02,4.400000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.133199977874755859e+01,1.133199977874755859e+01,-1.000000000000000000e+00,3.420000000000000000e+02,3.420000000000000000e+02,3.250000000000000000e+02,3.250000000000000000e+02,3.113570213317871094e+00,3.113570213317871094e+00,9.200000017881393433e-02,9.200000017881393433e-02,0.000000000000000000e+00,1.313843841552734375e+02,4.450000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.114599990844726562e+01,1.114599990844726562e+01,-1.000000000000000000e+00,3.410000000000000000e+02,3.410000000000000000e+02,3.240000000000000000e+02,3.240000000000000000e+02,3.119620800018310547e+00,3.119620800018310547e+00,7.400000095367431641e-02,7.400000095367431641e-02,0.000000000000000000e+00,1.359382476806640625e+02,4.500000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.216600036621093750e+01,1.216600036621093750e+01,-1.000000000000000000e+00,3.680000000000000000e+02,3.680000000000000000e+02,3.520000000000000000e+02,3.520000000000000000e+02,3.100338459014892578e+00,3.100338459014892578e+00,1.059999987483024597e-01,1.059999987483024597e-01,0.000000000000000000e+00,1.288531646728515625e+02,4.550000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.166600036621093750e+01,1.166600036621093750e+01,-1.000000000000000000e+00,3.630000000000000000e+02,3.630000000000000000e+02,3.450000000000000000e+02,3.450000000000000000e+02,3.071788787841796875e+00,3.071788787841796875e+00,1.199999973177909851e-01,1.199999973177909851e-01,0.000000000000000000e+00,1.181660614013671875e+02,4.600000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.174400043487548828e+01,1.174400043487548828e+01,-1.000000000000000000e+00,3.630000000000000000e+02,3.630000000000000000e+02,3.460000000000000000e+02,3.460000000000000000e+02,3.087847709655761719e+00,3.087847709655761719e+00,7.400000095367431641e-02,7.400000095367431641e-02,0.000000000000000000e+00,1.263040390014648438e+02,4.650000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.171199989318847656e+01,1.171199989318847656e+01,-1.000000000000000000e+00,3.630000000000000000e+02,3.630000000000000000e+02,3.460000000000000000e+02,3.460000000000000000e+02,3.089272499084472656e+00,3.089272499084472656e+00,9.600000083446502686e-02,9.600000083446502686e-02,0.000000000000000000e+00,1.061261138916015625e+02,4.700000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.159399986267089844e+01,1.159399986267089844e+01,-1.000000000000000000e+00,3.600000000000000000e+02,3.600000000000000000e+02,3.420000000000000000e+02,3.420000000000000000e+02,3.094390392303466797e+00,3.094390392303466797e+00,1.040000021457672119e-01,1.040000021457672119e-01,0.000000000000000000e+00,9.909357452392578125e+01,4.750000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.182800006866455078e+01,1.182800006866455078e+01,-1.000000000000000000e+00,3.570000000000000000e+02,3.570000000000000000e+02,3.410000000000000000e+02,3.410000000000000000e+02,3.086352348327636719e+00,3.086352348327636719e+00,7.599999755620956421e-02,7.599999755620956421e-02,0.000000000000000000e+00,1.020636215209960938e+02,4.800000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.148200035095214844e+01,1.148200035095214844e+01,-1.000000000000000000e+00,3.520000000000000000e+02,3.520000000000000000e+02,3.330000000000000000e+02,3.330000000000000000e+02,3.093226432800292969e+00,3.093226432800292969e+00,7.599999755620956421e-02,7.599999755620956421e-02,0.000000000000000000e+00,9.511632537841796875e+01,4.850000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.197799968719482422e+01,1.197799968719482422e+01,-1.000000000000000000e+00,3.640000000000000000e+02,3.640000000000000000e+02,3.460000000000000000e+02,3.460000000000000000e+02,3.080314874649047852e+00,3.080314874649047852e+00,6.800000369548797607e-02,6.800000369548797607e-02,0.000000000000000000e+00,9.979015350341796875e+01,4.900000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.114000034332275391e+01,1.114000034332275391e+01,-1.000000000000000000e+00,3.400000000000000000e+02,3.400000000000000000e+02,3.230000000000000000e+02,3.230000000000000000e+02,3.095323801040649414e+00,3.095323801040649414e+00,6.199999898672103882e-02,6.199999898672103882e-02,0.000000000000000000e+00,9.313183593750000000e+01,4.950000000000000000e+04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.184399986267089844e+01,1.184399986267089844e+01,-1.000000000000000000e+00,3.580000000000000000e+02,3.580000000000000000e+02,3.400000000000000000e+02,3.400000000000000000e+02,3.074629545211791992e+00,3.074629545211791992e+00,5.200000107288360596e-02,5.200000107288360596e-02,0.000000000000000000e+00,1.001496963500976562e+02,5.000000000000000000e+04
