r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
0.08086986068637445,1,0,"fuzzy_not(godel_conorm(godel_s_implication(x8, godel_conorm(fuzzy_not(fuzzy_not(godel_conorm(x7, godel_s_implication(x1, x3)))), fuzzy_not(x16))), x2))","fuzzy_not,godel_conorm,godel_s_implication,x8,godel_conorm,fuzzy_not,fuzzy_not,godel_conorm,x7,godel_s_implication,x1,x3,fuzzy_not,x16,x2",2.9763967883523295,2.9763967883523295,False,0.08086986068637445,0.08086986068637445
0.08040842373962986,1,0,"fuzzy_not(godel_conorm(godel_conorm(fuzzy_not(x11), x2), godel_s_implication(x16, godel_s_implication(fuzzy_not(x7), x3))))","fuzzy_not,godel_conorm,godel_conorm,fuzzy_not,x11,x2,godel_s_implication,x16,godel_s_implication,fuzzy_not,x7,x3",3.171155469142852,3.171155469142852,False,0.08040842373962986,0.08040842373962986
0.08,1,0,"fuzzy_not(fuzzy_not(godel_norm(fuzzy_not(x7), godel_norm(fuzzy_not(godel_conorm(godel_conorm(x3, fuzzy_not(fuzzy_not(x2))), x3)), x16))))","fuzzy_not,fuzzy_not,godel_norm,fuzzy_not,x7,godel_norm,fuzzy_not,godel_conorm,godel_conorm,x3,fuzzy_not,fuzzy_not,x2,x3,x16",3.1887607736210906,3.1887607736210906,False,0.08,0.08
0.08,1,0,"fuzzy_not(fuzzy_not(fuzzy_not(fuzzy_not(fuzzy_not(godel_conorm(x7, godel_conorm(godel_s_implication(fuzzy_not(godel_s_implication(x16, godel_conorm(x2, x3))), x5), x5)))))))","fuzzy_not,fuzzy_not,fuzzy_not,fuzzy_not,fuzzy_not,godel_conorm,x7,godel_conorm,godel_s_implication,fuzzy_not,godel_s_implication,x16,godel_conorm,x2,x3,x5,x5",3.1887607736210906,3.1887607736210906,False,0.08,0.08
0.08,1,0,"fuzzy_not(godel_conorm(godel_conorm(godel_conorm(godel_conorm(godel_s_implication(godel_s_implication(x16, godel_s_implication(fuzzy_not(x16), godel_conorm(x7, x7))), x5), godel_s_implication(x16, x7)), x3), x3), x2))","fuzzy_not,godel_conorm,godel_conorm,godel_conorm,godel_conorm,godel_s_implication,godel_s_implication,x16,godel_s_implication,fuzzy_not,x16,godel_conorm,x7,x7,x5,godel_s_implication,x16,x7,x3,x3,x2",3.1887607736210906,3.1887607736210906,False,0.08,0.08
0.08,1,0,"fuzzy_not(fuzzy_not(fuzzy_not(godel_conorm(godel_s_implication(fuzzy_not(fuzzy_not(fuzzy_not(godel_conorm(fuzzy_not(fuzzy_not(godel_s_implication(x16, x3))), x7)))), x13), x2))))","fuzzy_not,fuzzy_not,fuzzy_not,godel_conorm,godel_s_implication,fuzzy_not,fuzzy_not,fuzzy_not,godel_conorm,fuzzy_not,fuzzy_not,godel_s_implication,x16,x3,x7,x13,x2",3.1887607736210906,3.1887607736210906,False,0.08,0.08
0.08,1,0,"fuzzy_not(godel_conorm(x3, godel_conorm(fuzzy_not(fuzzy_not(godel_conorm(x2, fuzzy_not(x16)))), fuzzy_not(fuzzy_not(x7)))))","fuzzy_not,godel_conorm,x3,godel_conorm,fuzzy_not,fuzzy_not,godel_conorm,x2,fuzzy_not,x16,fuzzy_not,fuzzy_not,x7",3.1887607736210906,3.1887607736210906,False,0.08,0.08
0.08,1,0,"fuzzy_not(godel_conorm(x3, godel_conorm(fuzzy_not(x16), godel_conorm(x7, x2))))","fuzzy_not,godel_conorm,x3,godel_conorm,fuzzy_not,x16,godel_conorm,x7,x2",3.1887607736210906,3.1887607736210906,False,0.08,0.08
0.08,1,0,"fuzzy_not(godel_conorm(godel_conorm(godel_conorm(godel_s_implication(fuzzy_not(fuzzy_not(godel_conorm(x16, godel_s_implication(x2, godel_s_implication(x7, x16))))), x7), godel_s_implication(x16, x3)), x5), x2))","fuzzy_not,godel_conorm,godel_conorm,godel_conorm,godel_s_implication,fuzzy_not,fuzzy_not,godel_conorm,x16,godel_s_implication,x2,godel_s_implication,x7,x16,x7,godel_s_implication,x16,x3,x5,x2",3.1887607736210906,3.1887607736210906,False,0.08,0.08
0.08,1,0,"fuzzy_not(godel_conorm(godel_conorm(x15, godel_s_implication(fuzzy_not(godel_conorm(godel_conorm(godel_norm(fuzzy_not(x16), fuzzy_not(x5)), x2), x5)), x3)), x7))","fuzzy_not,godel_conorm,godel_conorm,x15,godel_s_implication,fuzzy_not,godel_conorm,godel_conorm,godel_norm,fuzzy_not,x16,fuzzy_not,x5,x2,x5,x3,x7",3.1887607736210906,3.1887607736210906,False,0.08,0.08
0.08,1,0,"fuzzy_not(fuzzy_not(fuzzy_not(godel_conorm(godel_conorm(fuzzy_not(fuzzy_not(godel_conorm(godel_s_implication(godel_s_implication(godel_conorm(fuzzy_not(x16), x2), x16), x15), x2))), x3), x7))))","fuzzy_not,fuzzy_not,fuzzy_not,godel_conorm,godel_conorm,fuzzy_not,fuzzy_not,godel_conorm,godel_s_implication,godel_s_implication,godel_conorm,fuzzy_not,x16,x2,x16,x15,x2,x3,x7",3.1887607736210906,3.1887607736210906,False,0.08,0.08
0.08,1,0,"fuzzy_not(godel_s_implication(fuzzy_not(godel_conorm(fuzzy_not(fuzzy_not(fuzzy_not(fuzzy_not(godel_conorm(godel_conorm(x3, fuzzy_not(x16)), x2))))), x3)), x7))","fuzzy_not,godel_s_implication,fuzzy_not,godel_conorm,fuzzy_not,fuzzy_not,fuzzy_not,fuzzy_not,godel_conorm,godel_conorm,x3,fuzzy_not,x16,x2,x3,x7",3.1887607736210906,3.1887607736210906,False,0.08,0.08
0.08,1,0,"fuzzy_not(fuzzy_not(godel_norm(fuzzy_not(godel_conorm(godel_conorm(godel_conorm(x2, godel_conorm(fuzzy_not(fuzzy_not(fuzzy_not(godel_conorm(fuzzy_not(x7), x7)))), x3)), x2), x7)), x16)))","fuzzy_not,fuzzy_not,godel_norm,fuzzy_not,godel_conorm,godel_conorm,godel_conorm,x2,godel_conorm,fuzzy_not,fuzzy_not,fuzzy_not,godel_conorm,fuzzy_not,x7,x7,x3,x2,x7,x16",3.1887607736210906,3.1887607736210906,False,0.08,0.08
0.08,1,0,"fuzzy_not(godel_conorm(godel_s_implication(fuzzy_not(godel_s_implication(x16, fuzzy_not(fuzzy_not(godel_s_implication(godel_conorm(godel_s_implication(fuzzy_not(x2), x7), fuzzy_not(x3)), x2))))), x7), x3))","fuzzy_not,godel_conorm,godel_s_implication,fuzzy_not,godel_s_implication,x16,fuzzy_not,fuzzy_not,godel_s_implication,godel_conorm,godel_s_implication,fuzzy_not,x2,x7,fuzzy_not,x3,x2,x7,x3",3.1887607736210906,3.1887607736210906,False,0.08,0.08
0.08,1,0,"fuzzy_not(godel_conorm(x3, godel_conorm(godel_conorm(x2, fuzzy_not(fuzzy_not(godel_s_implication(fuzzy_not(fuzzy_not(x16)), x2)))), x7)))","fuzzy_not,godel_conorm,x3,godel_conorm,godel_conorm,x2,fuzzy_not,fuzzy_not,godel_s_implication,fuzzy_not,fuzzy_not,x16,x2,x7",3.1887607736210906,3.1887607736210906,False,0.08,0.08
0.08,1,0,"fuzzy_not(godel_s_implication(fuzzy_not(godel_s_implication(x16, godel_s_implication(fuzzy_not(x3), x7))), x2))","fuzzy_not,godel_s_implication,fuzzy_not,godel_s_implication,x16,godel_s_implication,fuzzy_not,x3,x7,x2",3.1887607736210906,3.1887607736210906,False,0.08,0.08
0.08,1,0,"fuzzy_not(godel_conorm(fuzzy_not(godel_norm(fuzzy_not(godel_s_implication(fuzzy_not(fuzzy_not(godel_s_implication(fuzzy_not(fuzzy_not(fuzzy_not(fuzzy_not(x3)))), x7))), x2)), x16)), x7))","fuzzy_not,godel_conorm,fuzzy_not,godel_norm,fuzzy_not,godel_s_implication,fuzzy_not,fuzzy_not,godel_s_implication,fuzzy_not,fuzzy_not,fuzzy_not,fuzzy_not,x3,x7,x2,x16,x7",3.1887607736210906,3.1887607736210906,False,0.08,0.08
0.08,1,0,"godel_norm(fuzzy_not(godel_s_implication(fuzzy_not(godel_conorm(x2, godel_conorm(fuzzy_not(fuzzy_not(fuzzy_not(godel_s_implication(x7, fuzzy_not(x16))))), x5))), x3)), x16)","godel_norm,fuzzy_not,godel_s_implication,fuzzy_not,godel_conorm,x2,godel_conorm,fuzzy_not,fuzzy_not,fuzzy_not,godel_s_implication,x7,fuzzy_not,x16,x5,x3,x16",3.1887607736210906,3.1887607736210906,False,0.08,0.08
0.08,1,0,"godel_norm(godel_norm(godel_conorm(godel_conorm(fuzzy_not(x3), fuzzy_not(x3)), x3), x16), fuzzy_not(godel_conorm(godel_conorm(x3, x7), x2)))","godel_norm,godel_norm,godel_conorm,godel_conorm,fuzzy_not,x3,fuzzy_not,x3,x3,x16,fuzzy_not,godel_conorm,godel_conorm,x3,x7,x2",3.1887607736210906,3.1887607736210906,False,0.08,0.08
0.08,1,0,"fuzzy_not(godel_conorm(godel_conorm(godel_conorm(x3, godel_conorm(fuzzy_not(godel_conorm(x14, fuzzy_not(x2))), x3)), godel_s_implication(x16, fuzzy_not(x16))), x7))","fuzzy_not,godel_conorm,godel_conorm,godel_conorm,x3,godel_conorm,fuzzy_not,godel_conorm,x14,fuzzy_not,x2,x3,godel_s_implication,x16,fuzzy_not,x16,x7",3.1887607736210906,3.1887607736210906,False,0.08,0.08
0.08,1,0,"fuzzy_not(godel_conorm(godel_conorm(godel_conorm(x3, fuzzy_not(x16)), godel_s_implication(fuzzy_not(godel_norm(fuzzy_not(fuzzy_not(x16)), x7)), x2)), x7))","fuzzy_not,godel_conorm,godel_conorm,godel_conorm,x3,fuzzy_not,x16,godel_s_implication,fuzzy_not,godel_norm,fuzzy_not,fuzzy_not,x16,x7,x2,x7",3.1887607736210906,3.1887607736210906,False,0.08,0.08
0.08,1,0,"fuzzy_not(godel_s_implication(godel_conorm(fuzzy_not(godel_s_implication(x16, godel_s_implication(fuzzy_not(godel_s_implication(fuzzy_not(x3), x3)), x2))), fuzzy_not(godel_s_implication(x5, x3))), x7))","fuzzy_not,godel_s_implication,godel_conorm,fuzzy_not,godel_s_implication,x16,godel_s_implication,fuzzy_not,godel_s_implication,fuzzy_not,x3,x3,x2,fuzzy_not,godel_s_implication,x5,x3,x7",3.1887607736210906,3.1887607736210906,False,0.08,0.08
0.08,1,0,"fuzzy_not(godel_conorm(x2, fuzzy_not(fuzzy_not(godel_s_implication(godel_norm(fuzzy_not(godel_norm(godel_conorm(fuzzy_not(fuzzy_not(godel_s_implication(x16, fuzzy_not(x15)))), x5), x7)), x16), x3)))))","fuzzy_not,godel_conorm,x2,fuzzy_not,fuzzy_not,godel_s_implication,godel_norm,fuzzy_not,godel_norm,godel_conorm,fuzzy_not,fuzzy_not,godel_s_implication,x16,fuzzy_not,x15,x5,x7,x16,x3",3.1887607736210906,3.1887607736210906,False,0.08,0.08
0.08,1,0,"fuzzy_not(godel_conorm(godel_conorm(godel_conorm(fuzzy_not(godel_conorm(x16, godel_norm(x3, godel_s_implication(fuzzy_not(fuzzy_not(fuzzy_not(x7))), x7)))), x2), x7), x3))","fuzzy_not,godel_conorm,godel_conorm,godel_conorm,fuzzy_not,godel_conorm,x16,godel_norm,x3,godel_s_implication,fuzzy_not,fuzzy_not,fuzzy_not,x7,x7,x2,x7,x3",3.1887607736210906,3.1887607736210906,False,0.08,0.08
0.079520353423793,1,0,"fuzzy_not(godel_conorm(godel_s_implication(godel_norm(x16, fuzzy_not(x6)), x7), godel_conorm(godel_conorm(x2, x2), godel_norm(fuzzy_not(x2), x3))))","fuzzy_not,godel_conorm,godel_s_implication,godel_norm,x16,fuzzy_not,x6,x7,godel_conorm,godel_conorm,x2,x2,godel_norm,fuzzy_not,x2,x3",3.209667072689,3.209667072689,False,0.079520353423793,0.079520353423793
0.07697006719609041,1,0,"fuzzy_not(godel_conorm(godel_s_implication(fuzzy_not(godel_conorm(godel_conorm(fuzzy_not(godel_s_implication(x2, x3)), fuzzy_not(x16)), x3)), x7), x3))","fuzzy_not,godel_conorm,godel_s_implication,fuzzy_not,godel_conorm,godel_conorm,fuzzy_not,godel_s_implication,x2,x3,fuzzy_not,x16,x3,x7,x3",3.3252018833274453,3.3252018833274453,False,0.07697006719609041,0.07697006719609041
0.0766065210509655,1,0,"fuzzy_not(godel_conorm(fuzzy_not(fuzzy_not(fuzzy_not(godel_conorm(fuzzy_not(godel_s_implication(x16, godel_s_implication(godel_norm(x1, x1), x3))), x7)))), x7))","fuzzy_not,godel_conorm,fuzzy_not,fuzzy_not,fuzzy_not,godel_conorm,fuzzy_not,godel_s_implication,x16,godel_s_implication,godel_norm,x1,x1,x3,x7,x7",3.209667072689,3.209667072689,False,0.0766065210509655,0.0766065210509655
0.0766065210509655,1,0,"godel_norm(fuzzy_not(godel_conorm(godel_s_implication(fuzzy_not(godel_conorm(x3, godel_conorm(fuzzy_not(x16), fuzzy_not(x1)))), x7), godel_s_implication(x9, x7))), x16)","godel_norm,fuzzy_not,godel_conorm,godel_s_implication,fuzzy_not,godel_conorm,x3,godel_conorm,fuzzy_not,x16,fuzzy_not,x1,x7,godel_s_implication,x9,x7,x16",3.209667072689,3.209667072689,False,0.0766065210509655,0.0766065210509655
0.0766065210509655,1,0,"godel_norm(fuzzy_not(godel_conorm(x7, godel_s_implication(fuzzy_not(x6), fuzzy_not(fuzzy_not(godel_s_implication(x1, x3)))))), x16)","godel_norm,fuzzy_not,godel_conorm,x7,godel_s_implication,fuzzy_not,x6,fuzzy_not,fuzzy_not,godel_s_implication,x1,x3,x16",3.209667072689,3.209667072689,False,0.0766065210509655,0.0766065210509655
0.0766065210509655,1,0,"fuzzy_not(godel_conorm(godel_conorm(x7, fuzzy_not(x1)), godel_s_implication(godel_s_implication(godel_conorm(fuzzy_not(fuzzy_not(x5)), x3), x5), fuzzy_not(x16))))","fuzzy_not,godel_conorm,godel_conorm,x7,fuzzy_not,x1,godel_s_implication,godel_s_implication,godel_conorm,fuzzy_not,fuzzy_not,x5,x3,x5,fuzzy_not,x16",3.209667072689,3.209667072689,False,0.0766065210509655,0.0766065210509655
0.0766065210509655,1,0,"godel_norm(fuzzy_not(godel_conorm(godel_conorm(fuzzy_not(godel_s_implication(x3, x12)), fuzzy_not(godel_norm(godel_conorm(godel_s_implication(x7, x14), x5), x1))), x3)), x16)","godel_norm,fuzzy_not,godel_conorm,godel_conorm,fuzzy_not,godel_s_implication,x3,x12,fuzzy_not,godel_norm,godel_conorm,godel_s_implication,x7,x14,x5,x1,x3,x16",3.209667072689,3.209667072689,False,0.0766065210509655,0.0766065210509655
0.0764179104477612,1,0,"fuzzy_not(fuzzy_not(fuzzy_not(godel_conorm(fuzzy_not(x9), godel_conorm(godel_conorm(x7, fuzzy_not(godel_s_implication(x3, x7))), fuzzy_not(x16))))))","fuzzy_not,fuzzy_not,fuzzy_not,godel_conorm,fuzzy_not,x9,godel_conorm,godel_conorm,x7,fuzzy_not,godel_s_implication,x3,x7,fuzzy_not,x16",3.4044257534795226,3.4044257534795226,False,0.0764179104477612,0.0764179104477612
0.0764179104477612,1,0,"godel_s_implication(godel_conorm(godel_conorm(godel_conorm(fuzzy_not(x8), x7), x3), fuzzy_not(x16)), godel_norm(fuzzy_not(x16), godel_norm(x16, x2)))","godel_s_implication,godel_conorm,godel_conorm,godel_conorm,fuzzy_not,x8,x7,x3,fuzzy_not,x16,godel_norm,fuzzy_not,x16,godel_norm,x16,x2",3.4044257534795226,3.4044257534795226,False,0.0764179104477612,0.0764179104477612
0.0764179104477612,1,0,"fuzzy_not(godel_conorm(godel_conorm(x15, godel_conorm(fuzzy_not(godel_conorm(fuzzy_not(fuzzy_not(x16)), x7)), godel_conorm(x7, fuzzy_not(x10)))), x3))","fuzzy_not,godel_conorm,godel_conorm,x15,godel_conorm,fuzzy_not,godel_conorm,fuzzy_not,fuzzy_not,x16,x7,godel_conorm,x7,fuzzy_not,x10,x3",3.4044257534795226,3.4044257534795226,False,0.0764179104477612,0.0764179104477612
0.0764179104477612,1,0,"fuzzy_not(godel_s_implication(x11, godel_conorm(fuzzy_not(godel_norm(x16, fuzzy_not(godel_s_implication(godel_s_implication(godel_s_implication(x16, x7), x2), x7)))), x3)))","fuzzy_not,godel_s_implication,x11,godel_conorm,fuzzy_not,godel_norm,x16,fuzzy_not,godel_s_implication,godel_s_implication,godel_s_implication,x16,x7,x2,x7,x3",3.4044257534795226,3.4044257534795226,False,0.0764179104477612,0.0764179104477612
0.0764179104477612,1,0,"fuzzy_not(fuzzy_not(fuzzy_not(godel_conorm(godel_conorm(godel_conorm(fuzzy_not(x16), fuzzy_not(x16)), fuzzy_not(fuzzy_not(godel_conorm(x7, x3)))), fuzzy_not(x9)))))","fuzzy_not,fuzzy_not,fuzzy_not,godel_conorm,godel_conorm,godel_conorm,fuzzy_not,x16,fuzzy_not,x16,fuzzy_not,fuzzy_not,godel_conorm,x7,x3,fuzzy_not,x9",3.4044257534795226,3.4044257534795226,False,0.0764179104477612,0.0764179104477612
0.0764179104477612,1,0,"fuzzy_not(fuzzy_not(godel_norm(fuzzy_not(godel_conorm(godel_conorm(godel_s_implication(x16, x15), x7), godel_s_implication(fuzzy_not(godel_s_implication(x8, x3)), x14))), x8)))","fuzzy_not,fuzzy_not,godel_norm,fuzzy_not,godel_conorm,godel_conorm,godel_s_implication,x16,x15,x7,godel_s_implication,fuzzy_not,godel_s_implication,x8,x3,x14,x8",3.4044257534795226,3.4044257534795226,False,0.0764179104477612,0.0764179104477612
0.0763495377274083,1,0,"godel_norm(godel_s_implication(x7, x5), godel_norm(fuzzy_not(x3), godel_norm(x4, fuzzy_not(fuzzy_not(godel_norm(godel_s_implication(x6, x7), x16))))))","godel_norm,godel_s_implication,x7,x5,godel_norm,fuzzy_not,x3,godel_norm,x4,fuzzy_not,fuzzy_not,godel_norm,godel_s_implication,x6,x7,x16",3.4077267480691917,3.4077267480691917,False,0.0763495377274083,0.0763495377274083
0.0763495377274083,1,0,"fuzzy_not(godel_conorm(godel_s_implication(x16, godel_conorm(fuzzy_not(godel_conorm(x7, fuzzy_not(x3))), godel_s_implication(x4, fuzzy_not(x16)))), x7))","fuzzy_not,godel_conorm,godel_s_implication,x16,godel_conorm,fuzzy_not,godel_conorm,x7,fuzzy_not,x3,godel_s_implication,x4,fuzzy_not,x16,x7",3.4077267480691917,3.4077267480691917,False,0.0763495377274083,0.0763495377274083
0.07616780720023802,1,0,"godel_norm(fuzzy_not(godel_s_implication(godel_conorm(godel_conorm(fuzzy_not(fuzzy_not(fuzzy_not(fuzzy_not(x3)))), x8), x7), godel_s_implication(fuzzy_not(x7), x3))), x16)","godel_norm,fuzzy_not,godel_s_implication,godel_conorm,godel_conorm,fuzzy_not,fuzzy_not,fuzzy_not,fuzzy_not,x3,x8,x7,godel_s_implication,fuzzy_not,x7,x3,x16",3.416529400308312,3.416529400308312,False,0.07616780720023802,0.07616780720023802
0.07606399034108059,1,0,"fuzzy_not(godel_conorm(godel_s_implication(fuzzy_not(godel_norm(x7, godel_conorm(fuzzy_not(x2), godel_s_implication(x7, fuzzy_not(x16))))), x3), godel_s_implication(x16, x2)))","fuzzy_not,godel_conorm,godel_s_implication,fuzzy_not,godel_norm,x7,godel_conorm,fuzzy_not,x2,godel_s_implication,x7,fuzzy_not,x16,x3,godel_s_implication,x16,x2",3.3681148129931535,3.3681148129931535,False,0.07606399034108059,0.07606399034108059
0.07606399034108059,1,0,"godel_norm(fuzzy_not(godel_conorm(godel_conorm(x2, godel_norm(godel_conorm(fuzzy_not(godel_conorm(fuzzy_not(x3), godel_conorm(x7, x7))), fuzzy_not(x2)), x7)), x3)), x16)","godel_norm,fuzzy_not,godel_conorm,godel_conorm,x2,godel_norm,godel_conorm,fuzzy_not,godel_conorm,fuzzy_not,x3,godel_conorm,x7,x7,fuzzy_not,x2,x7,x3,x16",3.3681148129931535,3.3681148129931535,False,0.07606399034108059,0.07606399034108059
0.07605466428995841,1,0,"godel_norm(x16, fuzzy_not(godel_conorm(x3, godel_conorm(fuzzy_not(fuzzy_not(x7)), fuzzy_not(fuzzy_not(godel_conorm(x3, x5)))))))","godel_norm,x16,fuzzy_not,godel_conorm,x3,godel_conorm,fuzzy_not,fuzzy_not,x7,fuzzy_not,fuzzy_not,godel_conorm,x3,x5",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(godel_conorm(godel_conorm(x7, godel_s_implication(godel_conorm(fuzzy_not(fuzzy_not(x16)), godel_s_implication(fuzzy_not(x7), x7)), x3)), x7))","fuzzy_not,godel_conorm,godel_conorm,x7,godel_s_implication,godel_conorm,fuzzy_not,fuzzy_not,x16,godel_s_implication,fuzzy_not,x7,x7,x3,x7",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(godel_s_implication(x16, godel_conorm(godel_s_implication(godel_conorm(godel_s_implication(fuzzy_not(godel_s_implication(fuzzy_not(x16), godel_s_implication(x3, x16))), x5), x15), x3), x7)))","fuzzy_not,godel_s_implication,x16,godel_conorm,godel_s_implication,godel_conorm,godel_s_implication,fuzzy_not,godel_s_implication,fuzzy_not,x16,godel_s_implication,x3,x16,x5,x15,x3,x7",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(godel_conorm(x3, godel_conorm(fuzzy_not(x16), x7)))","fuzzy_not,godel_conorm,x3,godel_conorm,fuzzy_not,x16,x7",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(godel_conorm(fuzzy_not(godel_conorm(godel_norm(godel_conorm(fuzzy_not(x3), fuzzy_not(godel_s_implication(x7, x16))), x16), x7)), x7))","fuzzy_not,godel_conorm,fuzzy_not,godel_conorm,godel_norm,godel_conorm,fuzzy_not,x3,fuzzy_not,godel_s_implication,x7,x16,x16,x7,x7",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(godel_conorm(x6, godel_s_implication(x16, godel_conorm(fuzzy_not(godel_s_implication(x3, fuzzy_not(fuzzy_not(x7)))), x7))))","fuzzy_not,godel_conorm,x6,godel_s_implication,x16,godel_conorm,fuzzy_not,godel_s_implication,x3,fuzzy_not,fuzzy_not,x7,x7",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(fuzzy_not(fuzzy_not(godel_conorm(godel_conorm(x7, fuzzy_not(fuzzy_not(fuzzy_not(x16)))), godel_s_implication(godel_conorm(x14, x16), x3)))))","fuzzy_not,fuzzy_not,fuzzy_not,godel_conorm,godel_conorm,x7,fuzzy_not,fuzzy_not,fuzzy_not,x16,godel_s_implication,godel_conorm,x14,x16,x3",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
