r,count_on_policy,count_off_policy,expression,traversal,nmse_test,nmse_test_noiseless,success,f1_score,f1_score_noiseless
0.07605466428995841,1,0,"fuzzy_not(godel_conorm(godel_norm(godel_conorm(godel_conorm(fuzzy_not(fuzzy_not(x3)), fuzzy_not(x16)), x7), fuzzy_not(x7)), x7))","fuzzy_not,godel_conorm,godel_norm,godel_conorm,godel_conorm,fuzzy_not,fuzzy_not,x3,fuzzy_not,x16,x7,fuzzy_not,x7,x7",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"godel_norm(x16, fuzzy_not(fuzzy_not(fuzzy_not(fuzzy_not(fuzzy_not(godel_conorm(x3, x7)))))))","godel_norm,x16,fuzzy_not,fuzzy_not,fuzzy_not,fuzzy_not,fuzzy_not,godel_conorm,x3,x7",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(godel_conorm(godel_s_implication(x16, fuzzy_not(fuzzy_not(x3))), godel_s_implication(godel_s_implication(fuzzy_not(godel_s_implication(x16, fuzzy_not(x14))), x3), x7)))","fuzzy_not,godel_conorm,godel_s_implication,x16,fuzzy_not,fuzzy_not,x3,godel_s_implication,godel_s_implication,fuzzy_not,godel_s_implication,x16,fuzzy_not,x14,x3,x7",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(godel_conorm(godel_conorm(godel_norm(godel_s_implication(x15, fuzzy_not(x3)), fuzzy_not(x16)), fuzzy_not(fuzzy_not(x3))), x7))","fuzzy_not,godel_conorm,godel_conorm,godel_norm,godel_s_implication,x15,fuzzy_not,x3,fuzzy_not,x16,fuzzy_not,fuzzy_not,x3,x7",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(fuzzy_not(godel_norm(fuzzy_not(x7), godel_s_implication(godel_conorm(godel_s_implication(x16, godel_s_implication(x16, godel_norm(godel_conorm(x15, x3), x3))), x3), x7))))","fuzzy_not,fuzzy_not,godel_norm,fuzzy_not,x7,godel_s_implication,godel_conorm,godel_s_implication,x16,godel_s_implication,x16,godel_norm,godel_conorm,x15,x3,x3,x3,x7",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(godel_conorm(godel_conorm(fuzzy_not(godel_s_implication(godel_s_implication(x16, godel_conorm(fuzzy_not(godel_s_implication(x5, fuzzy_not(godel_s_implication(x14, x3)))), x3)), x7)), x5), x7))","fuzzy_not,godel_conorm,godel_conorm,fuzzy_not,godel_s_implication,godel_s_implication,x16,godel_conorm,fuzzy_not,godel_s_implication,x5,fuzzy_not,godel_s_implication,x14,x3,x3,x7,x5,x7",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(godel_s_implication(x16, godel_s_implication(godel_conorm(godel_norm(godel_s_implication(x7, x16), fuzzy_not(godel_norm(x7, x16))), x5), x3)))","fuzzy_not,godel_s_implication,x16,godel_s_implication,godel_conorm,godel_norm,godel_s_implication,x7,x16,fuzzy_not,godel_norm,x7,x16,x5,x3",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(fuzzy_not(fuzzy_not(godel_s_implication(godel_s_implication(godel_s_implication(fuzzy_not(fuzzy_not(godel_conorm(x7, x16))), x7), x5), x3))))","fuzzy_not,fuzzy_not,fuzzy_not,godel_s_implication,godel_s_implication,godel_s_implication,fuzzy_not,fuzzy_not,godel_conorm,x7,x16,x7,x5,x3",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(fuzzy_not(fuzzy_not(godel_s_implication(x16, godel_conorm(fuzzy_not(godel_s_implication(x7, godel_s_implication(x16, x15))), x3)))))","fuzzy_not,fuzzy_not,fuzzy_not,godel_s_implication,x16,godel_conorm,fuzzy_not,godel_s_implication,x7,godel_s_implication,x16,x15,x3",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(godel_conorm(fuzzy_not(fuzzy_not(x7)), godel_s_implication(x16, x3)))","fuzzy_not,godel_conorm,fuzzy_not,fuzzy_not,x7,godel_s_implication,x16,x3",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(fuzzy_not(fuzzy_not(godel_conorm(godel_s_implication(x16, x3), x7))))","fuzzy_not,fuzzy_not,fuzzy_not,godel_conorm,godel_s_implication,x16,x3,x7",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(fuzzy_not(fuzzy_not(godel_conorm(x15, godel_conorm(godel_s_implication(x16, fuzzy_not(fuzzy_not(x7))), x3)))))","fuzzy_not,fuzzy_not,fuzzy_not,godel_conorm,x15,godel_conorm,godel_s_implication,x16,fuzzy_not,fuzzy_not,x7,x3",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(godel_conorm(godel_conorm(fuzzy_not(x16), godel_conorm(x3, x3)), fuzzy_not(fuzzy_not(x7))))","fuzzy_not,godel_conorm,godel_conorm,fuzzy_not,x16,godel_conorm,x3,x3,fuzzy_not,fuzzy_not,x7",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(godel_conorm(fuzzy_not(x16), godel_conorm(x7, x3)))","fuzzy_not,godel_conorm,fuzzy_not,x16,godel_conorm,x7,x3",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(fuzzy_not(fuzzy_not(godel_conorm(x3, godel_s_implication(x16, x7)))))","fuzzy_not,fuzzy_not,fuzzy_not,godel_conorm,x3,godel_s_implication,x16,x7",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(fuzzy_not(fuzzy_not(fuzzy_not(fuzzy_not(godel_conorm(godel_s_implication(x16, godel_conorm(fuzzy_not(fuzzy_not(godel_s_implication(godel_s_implication(x2, x16), x3))), x3)), x7))))))","fuzzy_not,fuzzy_not,fuzzy_not,fuzzy_not,fuzzy_not,godel_conorm,godel_s_implication,x16,godel_conorm,fuzzy_not,fuzzy_not,godel_s_implication,godel_s_implication,x2,x16,x3,x3,x7",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(godel_conorm(godel_conorm(godel_conorm(x3, fuzzy_not(godel_conorm(x16, godel_s_implication(godel_s_implication(x16, fuzzy_not(fuzzy_not(x16))), x7)))), x7), x3))","fuzzy_not,godel_conorm,godel_conorm,godel_conorm,x3,fuzzy_not,godel_conorm,x16,godel_s_implication,godel_s_implication,x16,fuzzy_not,fuzzy_not,x16,x7,x7,x3",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"godel_norm(fuzzy_not(x7), fuzzy_not(godel_conorm(x3, fuzzy_not(godel_conorm(fuzzy_not(godel_conorm(fuzzy_not(x2), fuzzy_not(x5))), x16)))))","godel_norm,fuzzy_not,x7,fuzzy_not,godel_conorm,x3,fuzzy_not,godel_conorm,fuzzy_not,godel_conorm,fuzzy_not,x2,fuzzy_not,x5,x16",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(fuzzy_not(godel_norm(x16, fuzzy_not(fuzzy_not(fuzzy_not(godel_conorm(x3, godel_s_implication(fuzzy_not(x7), fuzzy_not(fuzzy_not(fuzzy_not(x16)))))))))))","fuzzy_not,fuzzy_not,godel_norm,x16,fuzzy_not,fuzzy_not,fuzzy_not,godel_conorm,x3,godel_s_implication,fuzzy_not,x7,fuzzy_not,fuzzy_not,fuzzy_not,x16",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(fuzzy_not(fuzzy_not(godel_conorm(godel_conorm(fuzzy_not(godel_conorm(fuzzy_not(godel_s_implication(fuzzy_not(x2), godel_s_implication(x16, x2))), x16)), x7), x3))))","fuzzy_not,fuzzy_not,fuzzy_not,godel_conorm,godel_conorm,fuzzy_not,godel_conorm,fuzzy_not,godel_s_implication,fuzzy_not,x2,godel_s_implication,x16,x2,x16,x7,x3",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(godel_conorm(godel_conorm(godel_s_implication(fuzzy_not(godel_conorm(godel_conorm(fuzzy_not(fuzzy_not(fuzzy_not(x16))), x7), fuzzy_not(x16))), x5), x3), x3))","fuzzy_not,godel_conorm,godel_conorm,godel_s_implication,fuzzy_not,godel_conorm,godel_conorm,fuzzy_not,fuzzy_not,fuzzy_not,x16,x7,fuzzy_not,x16,x5,x3,x3",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(godel_s_implication(fuzzy_not(x3), godel_conorm(godel_s_implication(fuzzy_not(x5), fuzzy_not(x16)), fuzzy_not(fuzzy_not(godel_s_implication(fuzzy_not(x7), x14))))))","fuzzy_not,godel_s_implication,fuzzy_not,x3,godel_conorm,godel_s_implication,fuzzy_not,x5,fuzzy_not,x16,fuzzy_not,fuzzy_not,godel_s_implication,fuzzy_not,x7,x14",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(godel_conorm(x6, godel_conorm(godel_s_implication(godel_s_implication(fuzzy_not(x16), godel_norm(x8, x16)), godel_s_implication(godel_s_implication(fuzzy_not(x16), x16), x3)), x7)))","fuzzy_not,godel_conorm,x6,godel_conorm,godel_s_implication,godel_s_implication,fuzzy_not,x16,godel_norm,x8,x16,godel_s_implication,godel_s_implication,fuzzy_not,x16,x16,x3,x7",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(godel_conorm(godel_conorm(fuzzy_not(fuzzy_not(fuzzy_not(fuzzy_not(x7)))), godel_s_implication(fuzzy_not(x3), x3)), godel_s_implication(x16, x3)))","fuzzy_not,godel_conorm,godel_conorm,fuzzy_not,fuzzy_not,fuzzy_not,fuzzy_not,x7,godel_s_implication,fuzzy_not,x3,x3,godel_s_implication,x16,x3",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(godel_conorm(x7, godel_conorm(godel_s_implication(godel_conorm(x16, fuzzy_not(godel_s_implication(x7, godel_norm(godel_s_implication(x7, godel_conorm(godel_s_implication(x9, x14), x5)), x16)))), x3), x15)))","fuzzy_not,godel_conorm,x7,godel_conorm,godel_s_implication,godel_conorm,x16,fuzzy_not,godel_s_implication,x7,godel_norm,godel_s_implication,x7,godel_conorm,godel_s_implication,x9,x14,x5,x16,x3,x15",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"godel_norm(fuzzy_not(godel_s_implication(fuzzy_not(godel_norm(godel_s_implication(godel_conorm(fuzzy_not(x7), godel_s_implication(x16, x15)), x11), x7)), x3)), x16)","godel_norm,fuzzy_not,godel_s_implication,fuzzy_not,godel_norm,godel_s_implication,godel_conorm,fuzzy_not,x7,godel_s_implication,x16,x15,x11,x7,x3,x16",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(fuzzy_not(fuzzy_not(godel_conorm(godel_conorm(x3, godel_conorm(x7, fuzzy_not(godel_s_implication(x3, godel_norm(x14, x3))))), fuzzy_not(x16)))))","fuzzy_not,fuzzy_not,fuzzy_not,godel_conorm,godel_conorm,x3,godel_conorm,x7,fuzzy_not,godel_s_implication,x3,godel_norm,x14,x3,fuzzy_not,x16",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(godel_conorm(godel_conorm(godel_s_implication(godel_conorm(fuzzy_not(fuzzy_not(x16)), x16), x5), x7), godel_conorm(x7, x3)))","fuzzy_not,godel_conorm,godel_conorm,godel_s_implication,godel_conorm,fuzzy_not,fuzzy_not,x16,x16,x5,x7,godel_conorm,x7,x3",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(godel_norm(godel_conorm(fuzzy_not(x6), godel_conorm(godel_s_implication(godel_conorm(x3, x14), x15), x8)), godel_s_implication(x16, godel_conorm(x7, x3))))","fuzzy_not,godel_norm,godel_conorm,fuzzy_not,x6,godel_conorm,godel_s_implication,godel_conorm,x3,x14,x15,x8,godel_s_implication,x16,godel_conorm,x7,x3",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"godel_norm(fuzzy_not(godel_s_implication(fuzzy_not(x3), godel_s_implication(fuzzy_not(fuzzy_not(godel_conorm(fuzzy_not(godel_conorm(x3, x7)), fuzzy_not(x13)))), x7))), x16)","godel_norm,fuzzy_not,godel_s_implication,fuzzy_not,x3,godel_s_implication,fuzzy_not,fuzzy_not,godel_conorm,fuzzy_not,godel_conorm,x3,x7,fuzzy_not,x13,x7,x16",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(godel_conorm(x15, godel_conorm(godel_s_implication(godel_conorm(godel_s_implication(fuzzy_not(fuzzy_not(godel_norm(x6, x2))), x5), x16), godel_s_implication(x16, x7)), x3)))","fuzzy_not,godel_conorm,x15,godel_conorm,godel_s_implication,godel_conorm,godel_s_implication,fuzzy_not,fuzzy_not,godel_norm,x6,x2,x5,x16,godel_s_implication,x16,x7,x3",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(godel_conorm(godel_conorm(fuzzy_not(godel_norm(godel_conorm(godel_conorm(fuzzy_not(fuzzy_not(godel_conorm(godel_norm(x14, fuzzy_not(x5)), x16))), x2), x7), x16)), x7), x3))","fuzzy_not,godel_conorm,godel_conorm,fuzzy_not,godel_norm,godel_conorm,godel_conorm,fuzzy_not,fuzzy_not,godel_conorm,godel_norm,x14,fuzzy_not,x5,x16,x2,x7,x16,x7,x3",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(fuzzy_not(godel_norm(fuzzy_not(x3), godel_norm(fuzzy_not(godel_s_implication(fuzzy_not(x7), x7)), x16))))","fuzzy_not,fuzzy_not,godel_norm,fuzzy_not,x3,godel_norm,fuzzy_not,godel_s_implication,fuzzy_not,x7,x7,x16",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"godel_norm(x16, fuzzy_not(godel_s_implication(fuzzy_not(x3), x7)))","godel_norm,x16,fuzzy_not,godel_s_implication,fuzzy_not,x3,x7",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(godel_conorm(fuzzy_not(godel_norm(fuzzy_not(godel_conorm(godel_conorm(x3, godel_s_implication(fuzzy_not(godel_norm(x15, godel_s_implication(x12, x13))), x13)), x14)), x16)), x7))","fuzzy_not,godel_conorm,fuzzy_not,godel_norm,fuzzy_not,godel_conorm,godel_conorm,x3,godel_s_implication,fuzzy_not,godel_norm,x15,godel_s_implication,x12,x13,x13,x14,x16,x7",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(fuzzy_not(godel_norm(x16, fuzzy_not(godel_conorm(x3, godel_s_implication(godel_norm(fuzzy_not(x7), x16), x3))))))","fuzzy_not,fuzzy_not,godel_norm,x16,fuzzy_not,godel_conorm,x3,godel_s_implication,godel_norm,fuzzy_not,x7,x16,x3",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(fuzzy_not(fuzzy_not(godel_conorm(godel_conorm(fuzzy_not(fuzzy_not(godel_s_implication(godel_s_implication(x7, x15), x14))), x3), fuzzy_not(x16)))))","fuzzy_not,fuzzy_not,fuzzy_not,godel_conorm,godel_conorm,fuzzy_not,fuzzy_not,godel_s_implication,godel_s_implication,x7,x15,x14,x3,fuzzy_not,x16",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"godel_s_implication(fuzzy_not(godel_s_implication(godel_conorm(x7, godel_s_implication(x16, x3)), x5)), x5)","godel_s_implication,fuzzy_not,godel_s_implication,godel_conorm,x7,godel_s_implication,x16,x3,x5,x5",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(godel_conorm(godel_conorm(godel_conorm(x15, fuzzy_not(godel_s_implication(fuzzy_not(x7), x16))), x3), x7))","fuzzy_not,godel_conorm,godel_conorm,godel_conorm,x15,fuzzy_not,godel_s_implication,fuzzy_not,x7,x16,x3,x7",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(godel_conorm(godel_conorm(fuzzy_not(godel_norm(fuzzy_not(x7), godel_s_implication(godel_conorm(godel_s_implication(godel_s_implication(fuzzy_not(x7), x5), fuzzy_not(x7)), x3), x16))), x3), x5))","fuzzy_not,godel_conorm,godel_conorm,fuzzy_not,godel_norm,fuzzy_not,x7,godel_s_implication,godel_conorm,godel_s_implication,godel_s_implication,fuzzy_not,x7,x5,fuzzy_not,x7,x3,x16,x3,x5",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(fuzzy_not(fuzzy_not(godel_s_implication(godel_norm(fuzzy_not(x3), godel_s_implication(x3, x14)), godel_conorm(godel_s_implication(godel_conorm(x7, x16), x7), x5)))))","fuzzy_not,fuzzy_not,fuzzy_not,godel_s_implication,godel_norm,fuzzy_not,x3,godel_s_implication,x3,x14,godel_conorm,godel_s_implication,godel_conorm,x7,x16,x7,x5",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(godel_conorm(godel_conorm(fuzzy_not(fuzzy_not(x7)), fuzzy_not(fuzzy_not(godel_s_implication(x16, x3)))), fuzzy_not(x16)))","fuzzy_not,godel_conorm,godel_conorm,fuzzy_not,fuzzy_not,x7,fuzzy_not,fuzzy_not,godel_s_implication,x16,x3,fuzzy_not,x16",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(godel_conorm(fuzzy_not(godel_conorm(fuzzy_not(godel_conorm(fuzzy_not(x16), godel_conorm(fuzzy_not(fuzzy_not(x3)), x7))), x7)), x7))","fuzzy_not,godel_conorm,fuzzy_not,godel_conorm,fuzzy_not,godel_conorm,fuzzy_not,x16,godel_conorm,fuzzy_not,fuzzy_not,x3,x7,x7,x7",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"godel_norm(fuzzy_not(godel_norm(godel_conorm(x7, fuzzy_not(fuzzy_not(godel_conorm(x7, x3)))), x16)), x16)","godel_norm,fuzzy_not,godel_norm,godel_conorm,x7,fuzzy_not,fuzzy_not,godel_conorm,x7,x3,x16,x16",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"godel_norm(fuzzy_not(godel_s_implication(godel_norm(x16, godel_s_implication(x16, fuzzy_not(fuzzy_not(x16)))), x7)), fuzzy_not(x3))","godel_norm,fuzzy_not,godel_s_implication,godel_norm,x16,godel_s_implication,x16,fuzzy_not,fuzzy_not,x16,x7,fuzzy_not,x3",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(godel_conorm(fuzzy_not(fuzzy_not(godel_conorm(godel_s_implication(fuzzy_not(godel_conorm(fuzzy_not(x16), fuzzy_not(godel_s_implication(x7, x7)))), x3), x3))), x7))","fuzzy_not,godel_conorm,fuzzy_not,fuzzy_not,godel_conorm,godel_s_implication,fuzzy_not,godel_conorm,fuzzy_not,x16,fuzzy_not,godel_s_implication,x7,x7,x3,x3,x7",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"godel_norm(fuzzy_not(fuzzy_not(fuzzy_not(godel_conorm(x7, fuzzy_not(godel_norm(fuzzy_not(x3), fuzzy_not(x14))))))), x16)","godel_norm,fuzzy_not,fuzzy_not,fuzzy_not,godel_conorm,x7,fuzzy_not,godel_norm,fuzzy_not,x3,fuzzy_not,x14,x16",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(godel_s_implication(x16, godel_conorm(godel_conorm(godel_s_implication(godel_conorm(godel_s_implication(fuzzy_not(fuzzy_not(x3)), x7), x3), x7), x3), x14)))","fuzzy_not,godel_s_implication,x16,godel_conorm,godel_conorm,godel_s_implication,godel_conorm,godel_s_implication,fuzzy_not,fuzzy_not,x3,x7,x3,x7,x3,x14",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(fuzzy_not(fuzzy_not(godel_conorm(fuzzy_not(x16), godel_conorm(x3, x7)))))","fuzzy_not,fuzzy_not,fuzzy_not,godel_conorm,fuzzy_not,x16,godel_conorm,x3,x7",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(godel_conorm(godel_conorm(fuzzy_not(godel_conorm(godel_conorm(fuzzy_not(fuzzy_not(fuzzy_not(x7))), x16), godel_s_implication(x7, x16))), godel_s_implication(x16, x7)), x3))","fuzzy_not,godel_conorm,godel_conorm,fuzzy_not,godel_conorm,godel_conorm,fuzzy_not,fuzzy_not,fuzzy_not,x7,x16,godel_s_implication,x7,x16,godel_s_implication,x16,x7,x3",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
0.07605466428995841,1,0,"fuzzy_not(godel_conorm(x7, godel_s_implication(x16, godel_norm(x3, godel_s_implication(godel_conorm(godel_conorm(godel_norm(fuzzy_not(x3), godel_s_implication(x7, x16)), x16), x16), x3)))))","fuzzy_not,godel_conorm,x7,godel_s_implication,x16,godel_norm,x3,godel_s_implication,godel_conorm,godel_conorm,godel_norm,fuzzy_not,x3,godel_s_implication,x7,x16,x16,x16,x3",3.4220310579577613,3.4220310579577613,False,0.07605466428995841,0.07605466428995841
